REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11197,2024,04,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,01,,117
11198,2024,04,4,35,0,11,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,424
11199,2024,04,1,59,9,11,,1,1,6,1,,,3,2,17,04,14,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,06,3,729
11200,2024,04,4,35,4,11,,2,3,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,1047
11201,2024,04,1,24,1,11,,2,1,1,1,,,2,3,15,07,34,,,,100,100,2,100,100,0,,0,0,0,5,112,,1802,3,4,1,1,,,,,,,,,,,,,,,,,,08,,248
11202,2024,04,1,46,0,08,,2,1,4,2,,,2,3,17,02,09,,,,300,300,1,460,620,0,,0,0,0,,34,,3000,3,3,1,2,,,,,,,,,,,,,,,,,1,02,,69
11203,2024,04,4,24,0,11,,2,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,18,,527
11204,2024,04,4,35,0,12,,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,144
11205,2024,04,4,35,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,11,,450
11206,2024,04,4,35,0,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,157
11207,2024,04,4,35,0,01,1,1,6,1,,1,2,2,3,18,06,29,,,,,,,,,,,,,,,,13,,,,,,,,,4,10,1,1,,,,,,,,,,2,03,,321
11208,2024,04,4,24,0,07,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,1,16,3,112
11209,2024,04,4,24,2,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,11,,369
11210,2024,04,1,59,9,08,,1,6,5,1,,,2,3,06,03,12,,,,400,500,1,400,500,0,,0,100,100,,85,,8654,3,1,3,4,,,,,,,,,,,,,,,,,1,14,3,330
11211,2024,04,1,46,0,09,,2,1,4,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,180,,1450,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,33
11212,2024,04,4,48,8,12,,1,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,661
11213,2024,04,1,35,5,10,,2,1,2,1,,,1,3,16,05,20,,,,50,25,2,50,25,0,,0,0,0,5,56,,4615,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,227
11214,2024,04,3,47,0,02,3,1,6,3,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,4,,,,,,16,6,2,4,09,9,2,,,,1,,1,3,,,2,01,,169
11215,2024,04,4,12,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,11,,173
11216,2024,04,4,46,6,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,11,,199
11217,2024,04,4,35,5,12,,2,4,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,251
11218,2024,04,3,46,6,09,,1,6,2,,1,1,2,3,09,08,36,,,,,,,,,,,,,,,,13,,,,,,7,2,1,4,12,3,2,,,,1,,,1,,,1,01,,155
11219,2024,04,1,24,2,03,5,1,6,2,1,,,2,2,19,08,35,,,,400,400,1,400,400,0,,0,0,0,,7,,3173,3,1,3,4,,,,,,,,,,,,,,,,,1,04,,206
11220,2024,04,1,35,0,05,,1,1,4,1,,,1,3,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,54,,4789,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,403
11221,2024,04,4,59,0,01,1,1,6,1,,1,1,1,3,21,08,38,,,,,,,,,,,,,,,,14,,,,,,,,,4,09,9,,,,,,,,,4,,2,06,,136
11222,2024,04,4,59,0,04,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,1,06,1,431
11223,2024,04,1,12,0,05,,2,4,2,1,,,1,3,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,176,,2002,1,1,4,4,,,,,,,,,,,,,,,,,1,14,1,115
11224,2024,04,4,24,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,1,11,,549
11225,2024,04,1,59,0,05,,2,1,4,1,,,2,3,18,06,29,,,,60,60,2,60,60,0,,0,0,0,2,26,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,138
11226,2024,04,1,10,0,05,,2,1,4,1,,,2,3,06,02,06,,,,400,400,1,400,400,0,,0,0,0,,18,,2692,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,44
11227,2024,04,4,48,8,01,2,1,6,1,,1,2,6,3,20,07,34,,,,,,,,,,,,,,,,1,,,,,,,,,0,06,2,,,,,,,,,,,2,03,,609
11228,2024,04,1,13,0,07,,1,1,6,1,,,2,3,07,01,02,,,,400,430,1,400,430,0,,0,30,30,,44,,4808,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,102
11229,2024,04,2,46,0,04,,1,1,4,1,,,2,3,06,08,35,1,1,2,400,0,1,400,0,,,,,,,12,,2060,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,71
11230,2024,04,1,59,0,08,,1,1,3,1,,,4,3,07,10,42,,,,500,50,1,500,50,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,1,03,3,286
11231,2024,04,4,35,4,01,2,2,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,221
11232,2024,04,1,10,0,07,,2,1,4,1,,,1,3,21,05,22,,,,350,210,1,350,210,140,2,0,0,0,,151,,4100,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,35
11233,2024,04,4,35,4,12,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,253
11234,2024,04,4,35,0,01,1,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,1,,,,,,,,,3,05,5,,,,,,,,,,,2,14,,571
11235,2024,04,1,59,9,04,,1,6,2,1,,,2,3,06,08,35,,,,400,420,1,400,420,0,,20,0,20,,28,,2600,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,352
11236,2024,04,1,59,0,04,,1,1,4,1,,,2,3,07,08,35,,,,400,440,1,400,440,0,,0,40,40,,86,,3462,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,158
11237,2024,04,1,47,0,06,,1,1,6,1,,,1,1,16,05,22,,,,400,320,1,400,320,80,3,0,0,0,,4,,3500,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,142
11238,2024,04,4,12,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,11,,210
11239,2024,04,2,48,8,06,,2,1,5,1,,,4,3,14,06,28,0,1,2,50,0,2,50,0,,,,,,7,34,,,,,,,,,,,,,,,,,,,,,,,1,03,2,842
11240,2024,04,1,59,9,04,,1,1,2,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,136,,2135,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,283
11241,2024,04,3,24,2,08,,1,6,0,,1,1,4,3,06,01,04,,,,,,,,,,,,,,,,7,,,,,,,8,3,2,04,1,2,,,,,,,,,,1,01,,379
11242,2024,04,1,24,0,02,3,1,6,4,1,,,2,3,10,01,03,,,,375,375,1,375,375,0,,0,0,0,,43,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,16,,138
11243,2024,04,1,10,0,08,,1,5,4,1,,,1,3,17,01,02,,,,350,350,1,350,350,0,,0,0,0,,240,,5500,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,40
11244,2024,04,3,48,0,09,,1,5,1,,1,1,2,2,19,07,32,,,,,,,,,,,,,,,,1,,,,,,,8,3,4,12,12,2,,,,,,,,,,1,01,,443
11245,2024,04,1,24,1,08,,2,2,4,1,,,3,3,15,07,34,,,,350,400,1,350,400,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,1,02,,380
11246,2024,04,1,35,0,07,,1,1,2,1,,,3,3,10,01,03,,,,550,550,1,550,550,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,1,03,2,234
11247,2024,04,1,35,4,03,6,2,6,6,1,,,2,1,12,07,32,,,,400,405,1,400,405,0,,5,0,5,,68,,2200,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,497
11248,2024,04,1,24,2,07,,1,1,6,1,,,2,1,07,03,11,,,,400,400,1,400,400,0,,0,0,0,,81,,4231,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,934
11249,2024,04,1,59,0,08,,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,126,,3750,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,341
11250,2024,04,1,24,0,06,,2,1,4,1,,,1,3,16,05,20,,,,320,420,1,320,420,0,,0,100,100,,240,,3005,1,3,1,4,,,,,,,,,,,,,,,,,3,02,,143
11251,2024,04,4,13,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,185
11252,2024,04,4,12,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,11,,169
11253,2024,04,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,04,,320
11254,2024,04,4,24,2,10,,2,2,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,217
11255,2024,04,4,13,0,12,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,18,,85
11256,2024,04,1,24,2,05,,2,2,4,1,,,2,3,14,02,07,,,,350,400,1,350,400,0,,0,50,50,,7,,3296,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,166
11257,2024,04,1,10,0,05,,2,1,5,2,,,3,3,17,01,02,,,,350,350,1,400,400,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,1,03,2,119
11258,2024,04,1,35,0,08,,1,1,4,1,,,2,3,04,08,35,,,,800,800,1,800,800,0,,0,0,0,,23,,3000,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,130
11259,2024,04,1,59,0,05,,1,6,2,1,,,2,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,124,,4567,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,144
11260,2024,04,1,35,4,02,4,1,6,4,1,,,2,3,09,03,11,,,,400,400,1,400,400,0,,0,0,0,,4,,2000,3,3,2,4,,,,,,,,,,,,,,,,,1,18,,1292
11261,2024,04,1,24,0,08,,2,1,5,1,,,1,1,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,104,,3297,3,1,2,2,,,,,,,,,,,,,,,,,3,18,,160
11262,2024,04,1,59,0,07,,2,1,4,1,,,1,3,17,04,17,,,,370,385,1,370,385,0,,15,0,15,,240,,4700,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,246
11263,2024,04,1,35,0,09,,1,1,4,1,,,2,3,09,02,08,,,,400,400,1,400,400,0,,0,0,0,,167,,4327,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,188
11264,2024,04,1,35,0,07,,1,1,4,1,,,1,3,21,03,13,,,,400,360,1,400,360,40,2,0,0,0,,66,,5000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,396
11265,2024,04,2,24,0,03,6,1,6,3,1,,,2,3,06,08,38,1,7,2,400,0,1,400,0,,,,,,,18,,2800,2,1,2,2,,,,,,,,,,,,,,,,,1,08,,186
11266,2024,04,1,59,0,02,3,2,6,3,1,,,2,3,19,07,34,,,,100,110,2,100,110,0,,0,0,0,4,21,,2500,3,1,1,1,,,,,,,,,,,,,,,,,2,07,,270
11267,2024,04,1,35,0,03,6,1,1,6,1,,,2,1,12,03,11,,,,375,375,1,375,375,0,,0,0,0,,61,,4462,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,211
11268,2024,04,1,35,0,11,,2,1,2,1,,,2,3,14,02,07,,,,80,80,2,80,80,0,,0,0,0,5,178,,2100,3,1,1,1,,,,,,,,,,,,,,,,,,08,,70
11269,2024,04,4,24,0,10,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,1,11,,175
11270,2024,04,1,47,0,08,,2,1,5,1,,,1,3,21,02,09,,,,400,400,1,400,400,0,,0,0,0,,27,,1905,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,201
11271,2024,04,4,24,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,11,,140
11272,2024,04,4,24,2,01,1,1,6,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,193
11273,2024,04,4,24,2,09,,1,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,1,09,,766
11274,2024,04,1,10,0,09,,2,1,4,1,,,2,3,08,10,43,,,,400,390,1,400,390,10,2,0,0,0,,208,,2288,1,1,2,2,,,,,,,,,,,,,,,,,1,04,4,35
11275,2024,04,1,35,0,10,,2,2,4,1,,,1,3,17,02,08,,,,400,400,1,400,400,0,,0,0,0,,106,,2549,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,247
11276,2024,04,1,24,2,07,,1,1,4,2,,,2,2,07,08,35,,,,400,480,1,550,620,0,,20,0,20,,174,,2500,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,215
11277,2024,04,4,35,4,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,230
11278,2024,04,1,10,0,07,,1,1,5,1,,,2,3,18,03,11,,,,375,45,1,375,45,330,3,0,0,0,,78,,7692,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,44
11279,2024,04,4,35,4,02,4,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,6,,1,01,,1590
11280,2024,04,1,35,0,03,5,2,1,5,1,,,1,3,17,04,18,,,,240,60,2,240,60,0,,0,0,0,7,70,,3100,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,153
11281,2024,04,1,24,0,05,,1,2,5,1,,,1,3,16,05,20,,,,350,400,1,350,400,0,,0,50,50,,138,,4121,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,87
11282,2024,04,1,35,4,10,,2,5,4,2,,,1,2,17,07,34,,,,240,240,2,590,450,0,,0,0,0,0,55,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,1520
11283,2024,04,3,24,0,02,4,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,,,,2,,,,1,1,,3,,,1,04,,431
11284,2024,04,4,12,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,11,,173
11285,2024,04,1,59,0,10,,1,1,1,1,,,3,2,11,01,04,,,,550,500,1,550,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,184
11286,2024,04,1,35,4,03,5,2,6,5,1,,,2,1,10,07,33,,,,200,200,2,200,200,0,,0,0,0,4,14,,1600,3,1,3,4,,,,,,,,,,,,,,,,,2,01,,1870
11287,2024,04,4,24,1,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,235
11288,2024,04,1,35,0,04,,2,6,4,1,,,2,3,04,03,13,,,,400,560,1,400,560,0,,120,0,120,,28,,3400,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,176
11289,2024,04,2,35,4,11,,2,1,5,1,,,6,2,16,05,22,3,1,,100,0,2,100,0,,,,,,5,44,,,,,,,,,,,,,,,,,,,,,,,,02,,162
11290,2024,04,4,35,0,09,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,1,07,4,288
11291,2024,04,4,24,0,12,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,11,,373
11292,2024,04,1,24,0,04,,1,2,4,1,,,1,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,25,,3500,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,807
11293,2024,04,4,59,0,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,225
11294,2024,04,3,48,0,09,,2,1,0,,1,2,1,3,16,02,09,,,,,,,,,,,,,,,,240,,,,,,24,3,1,0,00,9,2,,1,1,1,1,,1,,,1,05,,677
11295,2024,04,1,46,6,02,4,1,6,3,1,,,2,2,18,06,30,,,,300,300,1,300,300,0,,0,0,0,,45,,1750,3,1,2,3,,,,,,,,,,,,,,,,,1,04,,169
11296,2024,04,1,48,7,09,,2,6,6,1,,,6,3,16,05,22,,,,500,500,1,500,500,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,1,18,,449
11297,2024,04,4,48,8,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,356
11298,2024,04,1,13,0,05,,1,6,5,1,,,2,3,09,08,35,,,,450,460,1,450,460,40,2,10,0,10,,47,,2225,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,116
11299,2024,04,4,35,5,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,172
11300,2024,04,4,59,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,72
11301,2024,04,1,47,0,03,6,1,6,5,1,,,1,3,21,03,12,,,,400,320,1,400,320,80,3,0,0,0,,57,,4923,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,195
11302,2024,04,1,35,4,06,,2,1,4,1,,,2,3,12,03,11,,,,375,375,1,375,375,0,,0,0,0,,29,,5103,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,234
11303,2024,04,1,24,0,11,,1,1,1,1,,,4,3,20,08,35,,,,200,200,2,200,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,470
11304,2024,04,1,35,4,06,,2,1,4,1,,,2,2,09,07,33,,,,400,410,1,400,410,0,,0,10,10,,26,,2404,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,1745
11305,2024,04,4,48,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,11,,120
11306,2024,04,1,35,0,02,3,2,6,3,1,,,2,3,14,03,13,,,,400,240,1,400,240,160,0,0,0,0,,20,,2200,3,1,1,3,,,,,,,,,,,,,,,,,3,04,,509
11307,2024,04,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,99
11308,2024,04,1,24,0,09,,2,5,4,1,,,2,3,11,08,36,,,,250,250,2,250,250,0,,0,0,0,5,21,,1920,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,267
11309,2024,04,1,35,3,07,,1,1,5,1,,,1,3,21,01,02,,,,375,300,1,375,300,75,1,0,0,0,,96,,6524,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,365
11310,2024,04,4,35,0,03,6,1,6,6,,1,1,2,3,11,08,38,,,,,,,,,,,,,,,,7,,,,,,,,,4,10,1,2,,,,,,,,,,1,01,,150
11311,2024,04,4,35,0,09,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,278
11312,2024,04,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,67
11313,2024,04,4,59,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,01,,216
11314,2024,04,1,10,0,04,,1,5,6,1,,,2,3,04,08,35,,,,840,840,1,840,840,0,,0,0,0,,138,,5550,3,1,3,4,,,,,,,,,,,,,,,,,3,01,,197
11315,2024,04,1,59,9,10,,2,1,4,1,,,1,2,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,81,,3351,1,1,1,4,,,,,,,,,,,,,,,,,1,03,,282
11316,2024,04,4,47,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,11,,108
11317,2024,04,1,12,0,01,2,1,6,2,1,,,2,3,03,09,40,,,,990,990,1,990,990,0,,0,0,0,,25,,2290,3,2,1,1,,,,,,,,,,,,,,,,,1,03,,119
11318,2024,04,1,24,0,09,,1,6,4,1,,,3,3,11,08,35,,,,400,400,1,400,400,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,1,01,,123
11319,2024,04,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,237
11320,2024,04,4,24,1,12,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,11,,452
11321,2024,04,1,35,4,08,,2,1,1,1,,,2,2,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,12,,1900,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,1248
11322,2024,04,1,24,0,01,2,2,6,1,2,,,2,3,16,06,29,,,,85,85,2,165,195,0,,0,0,0,4,20,,1900,3,1,1,1,,,,,,,,,,,,,,,,,2,01,,266
11323,2024,04,4,24,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,11,,156
11324,2024,04,1,35,3,08,,2,2,4,1,,,1,3,17,01,02,,,,375,375,1,375,375,0,,0,0,0,,108,,5590,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,203
11325,2024,04,4,13,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,01,,81
11326,2024,04,1,35,0,10,,1,3,3,1,,,2,3,15,03,13,,,,375,375,1,375,375,0,,0,0,0,,62,,2575,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,89
11327,2024,04,1,10,0,08,,2,6,2,1,,,2,3,10,07,34,,,,280,130,2,280,130,0,,0,0,0,5,117,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,52
11328,2024,04,1,35,0,02,3,2,6,3,1,,,2,3,10,07,34,,,,250,250,2,250,250,0,,0,0,0,4,38,,1660,1,1,2,4,,,,,,,,,,,,,,,,,2,13,,309
11329,2024,04,4,35,0,12,,1,4,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,84
11330,2024,04,1,24,2,01,2,1,6,3,1,,,2,3,10,07,32,,,,160,160,2,160,160,0,,0,0,0,4,8,,1525,1,1,3,3,,,,,,,,,,,,,,,,,2,03,,194
11331,2024,04,1,46,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,360,400,1,360,400,0,,0,0,0,,16,,1585,3,1,3,4,,,,,,,,,,,,,,,,,1,03,,217
11332,2024,04,2,24,2,03,6,2,1,5,1,,,1,3,17,05,21,3,1,1,350,0,1,350,0,,,,,,,32,,2359,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,1089
11333,2024,04,4,35,0,07,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,1,,1,09,2,478
11334,2024,04,1,24,0,05,,2,6,5,1,,,1,3,17,05,21,,,,350,350,1,350,350,0,,0,0,0,,9,,5500,2,3,2,4,,,,,,,,,,,,,,,,,1,01,,146
11335,2024,04,1,46,6,08,,1,1,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,320,0,0,0,0,,142,,3800,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,143
11336,2024,04,3,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,2,,1,,,,,3,,,2,03,,1465
11337,2024,04,4,24,2,08,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,1,05,,224
11338,2024,04,4,35,0,10,,2,5,2,,1,1,2,3,19,01,03,,,,,,,,,,,,,,,,240,,,,,,,,,4,11,10,,,,,,,,,,,1,01,,56
11339,2024,04,4,35,0,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,302
11340,2024,04,1,59,0,06,,2,6,4,1,,,1,3,16,05,20,,,,300,340,1,300,340,0,,0,40,40,,80,,6603,1,1,2,4,,,,,,,,,,,,,,,,,1,14,1,147
11341,2024,04,1,35,0,09,,1,1,6,1,,,2,3,08,10,41,,,,375,395,1,375,395,0,,0,20,20,,240,,7436,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,521
11342,2024,04,1,48,8,04,,1,1,4,1,,,2,3,15,07,32,,,,400,400,1,400,400,0,,0,0,0,,7,,2000,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,247
11343,2024,04,1,47,0,09,,1,2,5,1,,,2,3,09,07,31,,,,600,600,1,600,600,0,,0,0,0,,2,,3500,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,136
11344,2024,04,4,35,4,07,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,11,,189
11345,2024,04,1,24,2,08,,2,2,5,1,,,2,3,12,02,07,,,,350,350,1,350,350,0,,0,0,0,,22,,4615,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,663
11346,2024,04,1,35,0,04,,1,2,5,1,,,2,3,14,03,12,,,,350,200,1,350,200,200,1,0,0,0,,106,,5000,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,440
11347,2024,04,1,35,0,03,5,2,6,5,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,6,12,,1500,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,419
