REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
70894,2024,03,1,11,0,11,,2,5,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,171,,6202,2,1,2,4,,,,,,,,,,,,,,,,,,01,,67
70895,2024,03,3,24,2,09,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,,,15,2,,,,,1,,1,,,1,01,,881
70896,2024,03,1,35,4,04,,2,1,6,1,,,1,1,17,04,14,,,,400,400,1,400,400,0,,0,0,0,,9,,2404,3,4,4,4,,,,,,,,,,,,,,,,,1,05,,250
70897,2024,03,4,35,0,08,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,01,,225
70898,2024,03,4,35,0,10,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,1,14,,141
70899,2024,03,4,13,0,03,5,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,3,,1,07,,93
70900,2024,03,2,35,5,01,2,1,6,1,1,,,2,3,19,07,34,2,1,2,80,0,2,80,0,,,,,,4,20,,1550,3,1,2,4,,,,,,,,,,,,,,,,,2,14,,635
70901,2024,03,4,24,2,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,01,,210
70902,2024,03,1,35,0,11,,2,5,2,1,,,2,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,1,,1900,3,1,1,1,,,,,,,,,,,,,,,,,,01,,306
70903,2024,03,1,59,0,08,,2,1,6,1,,,2,3,17,05,21,,,,350,350,1,350,350,0,,0,0,0,,62,,4505,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,224
70904,2024,03,1,12,0,06,,2,1,4,1,,,2,3,20,02,08,,,,480,550,1,480,550,0,,100,0,100,,36,,2300,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,129
70905,2024,03,1,35,4,11,,1,1,6,1,,,2,2,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,3300,3,1,3,3,,,,,,,,,,,,,,,,,,02,,182
70906,2024,03,1,48,7,09,,1,2,2,1,,,4,3,06,08,36,,,,500,160,1,500,160,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,722
70907,2024,03,1,24,0,06,,1,2,4,1,,,2,3,10,08,37,,,,400,410,1,400,410,0,,10,0,10,,30,,2500,3,1,1,1,,,,,,,,,,,,,,,,,3,06,1,1005
70908,2024,03,1,59,9,09,,1,1,3,1,,,2,2,19,01,03,,,,400,500,1,400,500,0,,0,100,100,,122,,5721,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,174
70909,2024,03,4,35,0,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,154
70910,2024,03,1,24,0,07,,2,1,5,1,,,6,3,10,07,34,,,,400,400,1,400,400,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,1,04,4,190
70911,2024,03,1,35,0,03,6,2,1,5,1,,,2,1,17,05,21,,,,375,375,1,375,375,0,,0,0,0,,34,,2650,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,194
70912,2024,03,1,48,0,10,,1,1,4,1,,,2,1,18,07,34,,,,400,400,1,400,400,0,,0,0,0,,16,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,562
70913,2024,03,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,270
70914,2024,03,1,35,0,04,,2,1,5,1,,,1,3,16,05,20,,,,350,370,1,350,370,0,,0,20,20,,7,,2800,1,3,2,2,,,,,,,,,,,,,,,,,1,09,1,1974
70915,2024,03,1,35,4,09,,1,1,5,1,,,2,2,12,02,05,,,,400,440,1,400,440,0,,40,0,40,,51,,2885,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,324
70916,2024,03,4,59,0,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,01,,142
70917,2024,03,2,35,4,08,,1,1,5,1,,,1,2,16,05,20,3,1,1,400,0,1,400,0,,,,,,,240,,5096,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,210
70918,2024,03,1,59,0,02,4,1,2,5,1,,,1,3,16,03,11,,,,350,350,1,350,350,0,,0,0,0,,20,,3822,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,250
70919,2024,03,4,59,9,12,,2,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,18,,372
70920,2024,03,1,24,2,02,4,2,6,4,2,,,1,3,16,05,20,,,,150,150,2,290,290,0,,0,0,0,4,13,,2750,3,3,2,4,,,,,,,,,,,,,,,,,2,10,,1335
70921,2024,03,1,24,2,08,,1,1,4,1,,,2,3,09,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,6667,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,206
70922,2024,03,4,47,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,01,,108
70923,2024,03,2,24,0,04,,2,2,4,1,,,2,3,12,02,05,2,32,2,350,0,1,350,0,,,,,,,36,,2700,2,1,3,4,,,,,,,,,,,,,,,,,1,03,1,399
70924,2024,03,4,13,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,124
70925,2024,03,4,59,0,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,01,,278
70926,2024,03,4,13,0,06,,1,2,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,59
70927,2024,03,1,46,0,07,,2,5,4,1,,,1,3,16,02,09,,,,350,350,1,350,350,0,,0,0,0,,153,,2939,3,1,2,4,,,,,,,,,,,,,,,,,1,14,3,67
70928,2024,03,1,59,0,07,,2,1,4,1,,,2,2,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,125,,2893,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,143
70929,2024,03,1,35,4,03,5,1,6,5,1,,,2,2,10,07,34,,,,280,280,2,280,280,0,,0,0,0,7,78,,1770,3,1,3,4,,,,,,,,,,,,,,,,,1,13,,312
70930,2024,03,4,59,0,01,2,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,2,03,,315
70931,2024,03,4,46,6,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,156
70932,2024,03,2,48,0,05,,2,1,5,1,,,2,3,17,05,24,2,39,2,350,0,1,350,0,,,,,,,26,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,276
70933,2024,03,4,35,4,02,4,1,6,4,,1,2,2,3,18,07,32,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,9,,,,,,,,,4,,2,18,,1208
70934,2024,03,1,35,0,08,,1,6,4,1,,,2,3,07,03,11,,,,300,300,1,300,300,0,,0,0,0,,190,,6731,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,225
70935,2024,03,2,35,4,09,,1,2,4,1,,,2,3,19,07,31,1,2,2,400,0,1,400,0,,,,,,,240,,1500,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,261
70936,2024,03,1,35,0,11,,1,5,2,1,,,6,2,06,01,04,,,,400,400,1,400,400,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,01,,275
70937,2024,03,1,35,4,10,,2,6,4,1,,,6,2,14,02,07,,,,40,80,2,40,80,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,670
70938,2024,03,1,11,0,09,,1,1,2,1,,,2,3,15,03,10,,,,310,310,1,310,310,0,,0,0,0,,240,,2340,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,89
70939,2024,03,4,35,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,1,08,,166
70940,2024,03,1,24,0,03,6,2,2,3,1,,,2,3,18,07,33,,,,350,350,1,350,350,0,,0,0,0,,3,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,416
70941,2024,03,4,59,9,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,11,,242
70942,2024,03,4,10,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,44
70943,2024,03,1,35,4,09,,1,1,5,1,,,2,2,14,03,11,,,,375,385,1,375,385,0,,0,10,10,,25,,5128,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,177
70944,2024,03,2,48,0,07,,2,1,4,1,,,4,3,15,02,07,2,1,1,100,0,2,100,0,,,,,,3,31,,,,,,,,,,,,,,,,,,,,,,,1,04,4,648
70945,2024,03,4,24,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,01,,260
70946,2024,03,4,13,0,12,,1,6,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,149
70947,2024,03,1,35,5,03,6,1,1,6,1,,,1,3,17,04,14,,,,600,800,1,600,800,0,,0,0,0,,21,,2308,2,1,4,4,,,,,,,,,,,,,,,,,1,02,,352
70948,2024,03,1,35,4,07,,1,1,5,1,,,2,2,11,08,38,,,,420,420,1,420,420,0,,0,0,0,,182,,1800,1,1,3,3,,,,,,,,,,,,,,,,,1,06,2,263
70949,2024,03,1,59,9,05,,1,1,6,1,,,6,1,11,08,38,,,,120,100,2,120,100,,,,,,3,18,,,,,,,,,,,,,,,,,,,,,,,1,05,,286
70950,2024,03,1,48,7,04,,2,2,5,1,,,2,3,06,01,04,,,,400,400,1,400,400,0,,0,0,0,,159,,9615,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,1121
70951,2024,03,1,24,0,02,3,2,6,4,1,,,1,3,17,04,16,,,,375,575,1,375,575,0,,200,0,200,,49,,2570,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,471
70952,2024,03,2,46,0,08,,1,5,3,1,,,2,3,08,10,43,1,38,2,400,0,1,400,0,,,,,,,18,,2000,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,54
70953,2024,03,1,35,0,09,,2,2,4,1,,,1,3,21,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,167
70954,2024,03,4,35,0,11,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,01,,212
70955,2024,03,3,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,22,5,2,,,,2,,,,,,1,3,,,2,03,,32
70956,2024,03,4,59,0,09,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,1,11,,203
70957,2024,03,1,59,9,04,,1,2,5,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,24,,7091,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,1232
70958,2024,03,1,48,7,05,,1,1,4,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,40,,5385,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,884
70959,2024,03,4,35,4,01,2,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,353
70960,2024,03,1,35,3,08,,2,1,5,1,,,1,3,21,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,7179,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,404
70961,2024,03,1,35,0,05,,2,1,6,1,,,2,1,12,03,11,,,,400,400,1,400,400,0,,0,0,0,,92,,5000,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,143
70962,2024,03,1,24,0,07,,1,2,5,1,,,2,3,08,01,02,,,,400,400,1,400,400,0,,0,0,0,,78,,4231,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,119
70963,2024,03,1,35,4,04,,2,1,5,1,,,2,1,10,07,34,,,,280,280,2,280,280,0,,0,0,0,2,23,,1800,3,3,1,2,,,,,,,,,,,,,,,,,1,03,2,411
70964,2024,03,1,10,0,03,5,1,6,2,1,,,2,3,13,08,35,,,,400,400,1,400,400,0,,0,0,0,,28,,2100,3,1,1,2,,,,,,,,,,,,,,,,,1,18,,37
70965,2024,03,1,47,0,03,6,2,2,4,1,,,1,3,16,05,25,,,,325,325,1,325,325,0,,0,0,0,,63,,2600,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,138
70966,2024,03,1,35,0,04,,1,4,2,1,,,2,2,11,08,38,,,,440,440,1,440,440,0,,0,0,0,,78,,2600,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,594
70967,2024,03,4,46,6,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,110
70968,2024,03,1,46,6,04,,2,1,6,1,,,2,1,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,2,,1540,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,191
70969,2024,03,1,35,5,06,,1,1,5,1,,,3,3,14,03,11,,,,400,400,1,400,400,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,1,03,2,199
70970,2024,03,1,24,2,08,,1,1,6,1,,,1,2,21,02,05,,,,340,370,1,340,370,0,,0,30,30,,46,,4638,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,181
70971,2024,03,4,59,9,07,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,1,08,,227
70972,2024,03,1,24,2,07,,2,1,1,1,,,2,3,17,05,22,,,,160,160,2,160,160,0,,0,0,0,7,9,,2500,3,3,1,1,,,,,,,,,,,,,,,,,1,03,2,704
70973,2024,03,4,24,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,05,,652
70974,2024,03,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,219
70975,2024,03,1,59,0,02,4,1,6,3,1,,,2,1,19,07,34,,,,320,320,1,320,320,0,,0,0,0,,10,,1750,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,282
70976,2024,03,1,46,6,04,,2,1,5,1,,,1,2,17,04,16,,,,280,280,2,280,280,0,,0,0,0,5,63,,4200,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,224
70977,2024,03,1,46,6,01,2,1,6,2,1,,,2,1,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,7,,1530,3,1,3,4,,,,,,,,,,,,,,,,,1,03,,257
70978,2024,03,4,35,0,07,,1,1,2,,1,1,2,3,02,09,39,,,,,,,,,,,,,,,,52,,,,,,,,,4,09,2,,,,,,,,,,,1,08,,221
70979,2024,03,1,35,4,06,,1,1,5,1,,,3,3,06,01,04,,,,500,500,1,500,500,,,,,,,164,,,,,,,,,,,,,,,,,,,,,,,1,03,2,942
70980,2024,03,1,48,0,12,,2,3,2,1,,,1,2,21,06,27,,,,170,140,2,170,140,0,,0,0,0,5,171,,2100,3,1,1,3,,,,,,,,,,,,,,,,,,01,,365
70981,2024,03,3,10,0,08,,1,1,4,,1,1,1,3,21,02,07,,,,,,,,,,,,,,,,35,,,,,,12,2,1,4,13,5,2,,1,1,1,,,1,,,1,08,,178
70982,2024,03,1,46,6,05,,1,1,5,1,,,2,3,19,01,03,,,,400,350,1,400,350,80,1,0,30,30,,95,,2163,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,266
70983,2024,03,1,35,4,03,5,1,6,5,1,,,2,3,15,02,05,,,,400,400,1,400,400,0,,0,0,0,,25,,3221,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,329
70984,2024,03,4,59,0,01,2,1,6,3,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,8,,,,,,,,,3,05,10,,,,,,,,,,,2,17,,311
70985,2024,03,4,46,6,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,,11,,128
70986,2024,03,4,35,0,12,,2,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,11,,264
70987,2024,03,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,239
70988,2024,03,1,11,0,07,,2,5,6,1,,,1,3,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,63,,3846,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,39
70989,2024,03,1,35,5,10,,2,5,4,1,,,2,2,14,02,08,,,,375,375,1,375,375,0,,0,0,0,,20,,3385,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,331
70990,2024,03,3,46,6,06,,2,1,4,,1,1,1,1,21,02,07,,,,,,,,,,,,,,,,7,,,,,,2,2,1,4,10,2,2,,,,1,1,,1,,,1,07,4,312
70991,2024,03,1,35,0,06,,2,6,4,1,,,2,3,17,02,08,,,,370,350,1,370,350,0,,0,0,0,,21,,2369,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,347
70992,2024,03,1,35,0,03,6,2,1,5,1,,,1,3,17,04,16,,,,200,150,2,200,150,0,,0,0,0,0,93,,4900,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,330
70993,2024,03,1,35,4,06,,2,1,6,1,,,6,1,14,02,06,,,,500,500,1,500,500,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,1,03,1,212
70994,2024,03,4,48,8,06,,2,4,4,,1,2,3,3,15,09,39,,,,,,,,,,,,,,,,86,,,,,,,,,2,04,9,,,,,,,,,,,1,16,2,625
70995,2024,03,4,35,5,06,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,1,,1,01,,239
70996,2024,03,4,47,0,09,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,149
70997,2024,03,4,35,0,10,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,11,,243
70998,2024,03,4,24,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,135
70999,2024,03,4,46,6,10,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,1,11,,140
71000,2024,03,1,59,9,07,,2,1,5,1,,,1,1,16,02,08,,,,375,300,1,375,300,75,1,0,0,0,,17,,2450,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,797
71001,2024,03,3,35,0,02,4,2,6,4,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,17,,,,,,2,2,1,4,12,2,2,,1,,1,,,1,,,1,15,,417
71002,2024,03,1,35,0,10,,1,1,4,1,,,1,3,05,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,7500,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,162
71003,2024,03,1,35,0,12,,1,1,2,1,,,2,3,10,01,03,,,,450,370,1,450,370,80,3,0,0,0,,240,,6250,3,1,1,4,,,,,,,,,,,,,,,,,,05,,296
71004,2024,03,4,35,4,12,,2,3,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,,244
71005,2024,03,4,24,1,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,11,,236
71006,2024,03,1,35,4,07,,1,1,6,1,,,1,2,11,08,36,,,,400,450,1,400,450,0,,50,0,50,,229,,3750,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,1084
71007,2024,03,1,24,0,05,,1,1,5,1,,,2,3,12,03,13,,,,200,90,2,200,90,0,,0,0,0,6,3,,2500,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,146
71008,2024,03,4,13,0,08,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,1,12,1,99
71009,2024,03,4,12,0,12,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,18,,103
71010,2024,03,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,111
71011,2024,03,1,35,0,06,,1,6,2,1,,,2,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,14,,2300,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,537
71012,2024,03,1,46,6,05,,2,6,2,1,,,1,3,21,02,08,,,,375,375,1,375,375,0,,0,0,0,,51,,3385,1,1,2,2,,,,,,,,,,,,,,,,,1,14,1,234
71013,2024,03,4,24,1,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,1,01,,251
71014,2024,03,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,325
71015,2024,03,1,24,1,05,,1,6,5,1,,,1,3,17,04,16,,,,362,482,1,362,482,0,,120,0,120,,189,,4875,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,353
71016,2024,03,1,35,0,09,,2,1,4,1,,,2,3,12,02,09,,,,200,200,2,200,200,0,,0,0,0,5,5,,2000,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,284
71017,2024,03,1,13,0,01,1,1,6,1,1,,,2,3,07,10,42,,,,60,60,2,60,60,0,,0,0,0,4,10,,1475,3,4,2,2,,,,,,,,,,,,,,,,,2,03,,195
71018,2024,03,4,24,2,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,209
71019,2024,03,3,48,7,06,,2,1,6,,1,1,2,1,12,03,11,,,,,,,,,,,,,,,,29,,,,,,28,2,1,4,11,8,2,,,1,1,1,,1,,,1,06,2,727
71020,2024,03,1,24,0,05,,1,1,6,1,,,1,3,21,02,07,,,,280,360,2,280,360,0,,0,80,80,3,139,,3500,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,111
71021,2024,03,4,12,0,10,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,140
71022,2024,03,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,254
71023,2024,03,4,35,4,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,187
71024,2024,03,2,59,0,04,,2,2,6,1,,,2,3,09,01,03,1,2,1,375,0,1,375,0,,,,,,,55,,4872,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,344
71025,2024,03,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,258
71026,2024,03,2,35,0,03,6,2,6,6,1,,,1,3,16,05,20,3,1,1,375,0,1,375,0,,,,,,,38,,2933,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,415
71027,2024,03,2,48,0,12,,1,5,4,1,,,2,3,04,08,36,3,5,1,840,0,1,840,0,,,,,,,190,,6485,3,1,3,4,,,,,,,,,,,,,,,,,,01,,78
71028,2024,03,1,59,0,01,2,1,6,2,1,,,2,3,19,07,34,,,,60,60,2,60,60,0,,0,0,0,4,13,,1800,3,1,2,2,,,,,,,,,,,,,,,,,2,04,,651
71029,2024,03,2,59,0,04,,2,1,5,1,,,1,3,17,04,16,2,32,2,400,0,1,400,0,,,,,,,83,,4400,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,450
71030,2024,03,1,35,5,07,,1,1,6,1,,,2,2,18,01,02,,,,375,375,1,375,375,0,,0,0,0,,223,,6667,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,442
71031,2024,03,1,59,0,07,,1,1,4,1,,,2,3,07,03,13,,,,320,400,1,320,400,0,,0,0,0,,174,,3100,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,665
71032,2024,03,4,59,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,143
71033,2024,03,4,35,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,11,,177
71034,2024,03,1,24,0,09,,2,1,6,2,,,1,2,16,05,20,,,,90,90,2,120,120,0,,0,0,0,0,127,,7500,1,3,4,4,,,,,,,,,,,,,,,,,1,04,4,125
71035,2024,03,1,48,7,09,,2,2,6,1,,,1,3,17,04,15,,,,375,375,1,375,375,0,,0,0,0,,224,,5800,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,506
71036,2024,03,4,35,0,08,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,1,01,,221
71037,2024,03,4,59,9,10,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,181
71038,2024,03,1,47,0,04,,1,6,4,1,,,2,3,07,08,35,,,,800,840,1,800,840,0,,40,0,40,,14,,5000,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,184
71039,2024,03,1,24,2,08,,1,1,5,1,,,2,1,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,17,,3365,2,1,3,3,,,,,,,,,,,,,,,,,1,03,2,1060
71040,2024,03,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,148
71041,2024,03,1,24,2,12,,2,1,4,1,,,1,2,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,240,,2563,1,1,3,4,,,,,,,,,,,,,,,,,,18,,890
71042,2024,03,1,24,0,03,5,2,2,5,1,,,2,3,07,02,07,,,,375,375,1,375,375,0,,0,0,0,,39,,3692,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,149
71043,2024,03,1,35,3,08,,1,5,4,1,,,3,3,06,08,35,,,,440,440,1,440,440,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,1,18,,585
71044,2024,03,1,24,0,07,,2,1,4,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,24,,2500,3,1,1,4,,,,,,,,,,,,,,,,,1,09,2,379
