REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
106049,2024,04,1,35,4,01,2,1,6,2,2,,,1,3,17,02,09,,,,140,140,2,200,200,0,,0,0,0,4,8,,2700,1,4,4,4,,,,,,,,,,,,,,,,,2,04,,1201
106050,2024,04,1,24,2,05,,2,4,4,1,,,6,3,20,07,34,,,,200,100,2,200,100,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,1,14,1,951
106051,2024,04,4,35,4,12,,1,1,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,242
106052,2024,04,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,01,,147
106053,2024,04,1,35,4,06,,1,1,6,1,,,2,2,12,02,05,,,,375,475,1,375,475,0,,0,100,100,,21,,7179,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,477
106054,2024,04,1,47,0,10,,2,1,2,1,,,2,3,19,07,34,,,,320,320,1,320,320,0,,0,0,0,,135,,1800,3,1,2,3,,,,,,,,,,,,,,,,,1,08,,149
106055,2024,04,1,35,0,01,2,2,6,2,2,,,2,3,17,02,09,,,,250,250,2,320,250,0,,0,0,0,6,7,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,177
106056,2024,04,1,35,4,06,,1,6,4,1,,,6,3,16,06,29,,,,400,350,1,400,350,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,1,01,,306
106057,2024,04,1,59,9,09,,1,1,5,1,,,2,2,19,07,33,,,,400,400,1,400,400,0,,0,0,0,,168,,2100,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,365
106058,2024,04,1,59,9,10,,1,1,6,1,,,2,2,17,04,14,,,,600,650,1,600,650,0,,0,50,50,,240,,2346,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,856
106059,2024,04,1,10,0,07,,1,1,4,1,,,2,3,20,08,35,,,,375,375,1,375,375,0,,0,0,0,,15,,3963,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,120
106060,2024,04,2,24,0,05,,2,2,4,1,,,2,3,08,02,09,1,99,2,350,0,1,350,0,,,,,,,208,,2800,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,80
106061,2024,04,1,59,9,08,,1,1,6,1,,,5,3,14,05,19,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,155
106062,2024,04,1,59,0,06,,2,1,4,1,,,2,3,12,01,02,,,,360,360,1,360,360,0,,0,0,0,,183,,4434,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,356
106063,2024,04,1,46,0,05,,1,1,2,1,,,6,2,06,01,04,,,,340,340,1,340,340,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,06,1,338
106064,2024,04,1,47,0,07,,1,1,4,1,,,2,3,14,01,02,,,,400,560,1,400,560,0,,0,160,160,,228,,7933,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,167
106065,2024,04,1,59,9,07,,1,1,2,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,136,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,212
106066,2024,04,4,35,0,01,1,2,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,2,03,,97
106067,2024,04,2,24,2,09,,1,1,6,1,,,2,3,06,01,04,3,1,2,240,0,2,240,0,,,,,,5,55,,6200,3,4,2,2,,,,,,,,,,,,,,,,,1,02,,245
106068,2024,04,1,59,9,10,,2,1,6,1,,,1,3,21,01,02,,,,400,450,1,400,450,0,,0,50,50,,50,,5000,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,209
106069,2024,04,1,59,9,06,,1,1,4,1,,,2,1,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,2,,1700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,243
106070,2024,04,4,11,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,76
106071,2024,04,4,59,9,05,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,01,,1088
106072,2024,04,4,35,0,10,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,143
106073,2024,04,4,47,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,119
106074,2024,04,4,35,4,12,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,01,,983
106075,2024,04,4,35,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,1,05,,257
106076,2024,04,1,35,5,04,,1,2,4,1,,,2,3,06,08,36,,,,500,545,1,500,545,0,,45,0,45,,142,,4410,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,415
106077,2024,04,4,24,0,11,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,11,,141
106078,2024,04,1,35,0,03,6,1,6,2,1,,,2,3,06,08,36,,,,550,550,1,550,550,0,,0,0,0,,83,,4861,1,1,1,3,,,,,,,,,,,,,,,,,1,18,,88
106079,2024,04,1,59,9,02,3,1,6,2,1,,,2,3,20,03,13,,,,375,375,1,375,375,0,,0,0,0,,4,,2450,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,308
106080,2024,04,1,48,8,11,,2,1,5,1,,,1,2,17,04,18,,,,775,775,1,775,775,0,,0,0,0,,240,,2986,1,1,2,4,,,,,,,,,,,,,,,,,,18,,567
106081,2024,04,1,10,0,06,,1,2,4,1,,,1,3,17,08,35,,,,375,435,1,375,435,0,,60,0,60,,189,,2600,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,135
106082,2024,04,1,46,0,03,6,2,6,5,1,,,2,3,20,05,26,,,,400,400,1,400,400,0,,0,0,0,,6,,1530,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,57
106083,2024,04,1,12,0,07,,1,2,2,1,,,2,3,09,02,09,,,,400,400,1,400,400,0,,0,0,0,,11,,1800,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,178
106084,2024,04,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,11,,224
106085,2024,04,4,35,4,12,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,01,,819
106086,2024,04,1,35,3,04,,1,1,5,1,,,2,1,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,14,,1750,3,4,4,4,,,,,,,,,,,,,,,,,1,02,,594
106087,2024,04,1,24,2,06,,1,1,4,1,,,1,1,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,18,,3000,1,3,2,4,,,,,,,,,,,,,,,,,1,03,2,196
106088,2024,04,1,35,3,05,,2,6,5,1,,,1,3,21,01,02,,,,375,425,1,375,425,0,,50,0,50,,7,,5641,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,549
106089,2024,04,1,59,0,02,3,1,6,3,1,,,2,3,10,04,18,,,,85,85,2,85,85,0,,0,0,0,4,36,,2000,3,1,2,4,,,,,,,,,,,,,,,,,2,18,,196
106090,2024,04,1,59,9,06,,1,1,4,1,,,2,3,06,01,04,,,,400,400,1,400,400,0,,0,0,0,,87,,5750,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,246
106091,2024,04,1,59,0,09,,1,1,6,2,,,2,3,19,07,34,,,,420,600,1,520,600,0,,0,0,0,,1,,8000,3,3,1,2,,,,,,,,,,,,,,,,,1,01,,430
106092,2024,04,4,24,0,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,08,,129
106093,2024,04,4,35,3,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,08,,313
106094,2024,04,1,24,0,07,,1,5,4,1,,,1,3,21,03,13,,,,375,375,1,375,375,0,,0,0,0,,1,,4308,3,3,4,4,,,,,,,,,,,,,,,,,1,14,3,160
106095,2024,04,1,35,4,07,,2,6,4,1,,,2,3,08,02,06,,,,375,375,1,375,375,0,,0,0,0,,128,,5501,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,245
106096,2024,04,1,12,0,05,,2,1,6,1,,,5,3,10,01,03,,,,400,400,1,400,400,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,,1,03,1,101
106097,2024,04,4,47,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,291
106098,2024,04,4,24,2,01,2,2,6,2,,1,2,2,3,18,06,30,,,,,,,,,,,,,,,,53,,,,,,,,,4,09,2,,,,,,,,,,,2,03,,208
106099,2024,04,4,59,9,01,2,2,6,2,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,15,,,,,,,,,3,05,8,,,,,,,,,,,2,04,,275
106100,2024,04,4,35,0,10,,2,5,2,,1,2,1,3,18,06,29,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,8,,,,,,,,,,,1,01,,55
106101,2024,04,4,46,6,11,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,08,,176
106102,2024,04,4,35,4,11,,2,1,1,,1,1,2,2,15,07,34,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,,18,,1134
106103,2024,04,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,,11,,113
106104,2024,04,2,24,0,11,,1,6,1,1,,,2,3,06,08,35,1,52,2,400,0,1,400,0,,,,,,,240,,3800,1,1,2,2,,,,,,,,,,,,,,,,,,01,,150
106105,2024,04,4,24,2,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,1,11,,889
106106,2024,04,1,46,0,08,,2,5,4,1,,,2,3,09,02,08,,,,400,400,1,400,400,0,,0,0,0,,11,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,42
106107,2024,04,1,35,4,07,,1,1,6,2,,,2,2,10,01,01,,,,400,400,1,500,500,0,,0,0,0,,7,,10337,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,938
106108,2024,04,1,47,0,05,,1,1,6,1,,,2,1,08,10,42,,,,400,320,1,400,320,80,2,0,0,0,,3,,1600,3,4,2,2,,,,,,,,,,,,,,,,,3,06,1,138
106109,2024,04,4,24,2,04,,2,5,4,,1,1,2,2,14,02,07,,,,,,,,,,,,,,,,61,,,,,,,,,4,13,1,,,,,,,,,0,,1,01,,698
106110,2024,04,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,637
106111,2024,04,1,35,0,02,4,1,6,1,1,,,2,3,19,07,31,,,,400,320,1,400,320,80,3,0,0,0,,43,,2644,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,519
106112,2024,04,1,47,0,05,,1,1,5,1,,,2,3,09,01,03,,,,400,450,1,400,450,0,,0,50,50,,121,,6625,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,139
106113,2024,04,4,24,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,11,,144
106114,2024,04,3,35,4,09,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,,,40,2,,,1,1,,,1,,,1,06,3,209
106115,2024,04,4,24,2,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,1022
106116,2024,04,4,35,5,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,1,11,,194
106117,2024,04,4,13,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,70
106118,2024,04,4,10,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,01,,49
106119,2024,04,4,48,8,08,,1,1,4,,1,1,2,1,11,10,41,,,,,,,,,,,,,,,,24,,,,,,,,,4,12,7,,,,,,,,,,,1,16,1,719
106120,2024,04,4,12,0,06,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,09,1,184
106121,2024,04,1,35,0,09,,1,1,4,1,,,5,3,13,07,32,,,,400,400,1,400,400,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,1,03,2,419
106122,2024,04,4,10,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,05,,142
106123,2024,04,1,24,0,06,,2,2,4,1,,,1,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,171,,2218,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,129
106124,2024,04,4,59,9,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,696
106125,2024,04,1,48,0,09,,1,1,4,1,,,2,3,13,07,31,,,,400,400,1,400,400,0,,0,0,0,,54,,4000,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,174
106126,2024,04,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,11,,85
106127,2024,04,1,10,0,03,5,1,6,3,1,,,2,1,19,07,34,,,,150,220,2,150,220,0,,0,0,0,4,23,,1800,3,3,2,4,,,,,,,,,,,,,,,,,1,01,,102
106128,2024,04,1,59,9,07,,2,6,4,1,,,1,2,17,04,17,,,,375,450,1,375,450,0,,75,0,75,,84,,3800,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,274
106129,2024,04,1,46,0,02,4,1,6,1,1,,,2,3,06,08,35,,,,400,450,1,400,450,0,,50,0,50,,79,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,245
106130,2024,04,1,11,0,07,,2,2,5,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,232,,3700,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,70
106131,2024,04,1,46,0,05,,1,6,2,1,,,2,3,08,10,42,,,,400,450,1,400,450,0,,50,0,50,,15,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,50
106132,2024,04,1,35,4,05,,2,1,3,1,,,2,2,13,02,06,,,,200,200,2,200,200,0,,0,0,0,3,28,,1923,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,227
106133,2024,04,1,35,3,03,6,2,2,5,1,,,1,3,21,07,33,,,,375,375,1,375,375,0,,0,0,0,,7,,2974,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,792
106134,2024,04,4,35,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,11,,66
106135,2024,04,1,35,4,04,,1,1,4,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,1,,2200,2,1,2,2,,,,,,,,,,,,,,,,,1,01,,270
106136,2024,04,2,24,2,07,,2,5,5,1,,,2,1,10,02,07,1,3,2,400,0,1,400,0,,,,,,,7,,2000,3,2,4,4,,,,,,,,,,,,,,,,,1,14,2,748
106137,2024,04,1,24,2,08,,2,2,6,1,,,1,3,21,03,11,,,,350,400,1,350,400,0,,0,50,50,,73,,5385,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,973
106138,2024,04,4,12,0,12,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,141
106139,2024,04,4,59,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,08,,573
106140,2024,04,1,35,0,02,3,2,6,2,1,,,1,3,21,08,37,,,,350,440,1,350,440,0,,90,0,90,,2,,2800,3,3,3,4,,,,,,,,,,,,,,,,,1,07,,190
106141,2024,04,1,35,0,10,,2,6,4,1,,,2,3,06,02,07,,,,350,350,1,350,350,0,,0,0,0,,3,,3132,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,47
106142,2024,04,1,35,4,01,2,2,6,3,1,,,2,2,17,07,34,,,,90,90,2,90,90,0,,0,0,0,4,36,,1655,1,4,2,2,,,,,,,,,,,,,,,,,2,04,,292
106143,2024,04,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,11,,121
106144,2024,04,1,13,0,08,,2,6,4,1,,,2,3,17,07,32,,,,380,440,1,380,440,0,,0,0,0,,13,,2050,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,104
106145,2024,04,4,35,5,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,1,08,,151
106146,2024,04,4,35,0,05,,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,395
106147,2024,04,1,35,4,09,,1,1,6,1,,,2,2,10,08,38,,,,400,300,1,400,300,100,1,0,0,0,,114,,2800,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,436
106148,2024,04,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,01,,340
106149,2024,04,1,46,0,11,,2,1,4,1,,,2,3,12,07,32,,,,180,230,2,180,230,0,,0,20,20,5,116,,2000,3,1,1,1,,,,,,,,,,,,,,,,,,02,,77
106150,2024,04,4,12,0,05,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,01,,123
106151,2024,04,4,47,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,11,,134
106152,2024,04,4,59,9,09,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,300
106153,2024,04,1,24,2,06,,2,1,4,1,,,1,2,17,04,17,,,,375,575,1,375,575,0,,200,0,200,,144,,4024,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,163
106154,2024,04,2,35,5,01,2,1,6,4,1,,,2,3,10,08,35,0,7,2,420,0,1,420,0,,,,,,,34,,1700,3,1,3,4,,,,,,,,,,,,,,,,,2,03,,328
106155,2024,04,1,24,0,08,,1,6,4,2,,,2,3,19,07,34,,,,150,150,2,330,330,0,,0,0,0,6,49,,2200,3,2,2,2,,,,,,,,,,,,,,,,,1,01,,478
106156,2024,04,1,48,0,05,,2,1,4,1,,,2,3,14,02,09,,,,400,480,1,400,480,0,,80,0,80,,52,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,238
106157,2024,04,3,11,0,03,6,1,6,2,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,50,,,,,,,8,3,4,09,6,2,,,,,,,,,,1,18,,95
106158,2024,04,4,59,0,03,5,2,1,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,60,,,,,,,,,2,03,12,,,,,,,,,,,1,06,1,356
106159,2024,04,1,12,0,03,5,2,6,5,1,,,1,3,17,04,16,,,,375,225,1,375,225,120,3,0,0,0,,39,,4363,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,137
106160,2024,04,1,35,4,04,,1,1,4,1,,,3,3,07,01,04,,,,600,600,1,600,600,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,02,,1634
106161,2024,04,4,46,6,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,192
106162,2024,04,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,139
106163,2024,04,1,46,0,08,,1,6,1,1,,,2,3,06,08,35,,,,350,350,1,350,350,0,,0,0,0,,240,,3297,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,209
106164,2024,04,4,24,2,12,,1,1,3,,1,1,5,3,11,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,,11,,1284
106165,2024,04,1,10,0,08,,2,1,2,1,,,2,3,17,04,18,,,,380,320,1,380,320,60,2,0,0,0,,99,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,170
106166,2024,04,4,24,0,06,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,2,10,4,132
106167,2024,04,4,10,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,16
106168,2024,04,1,10,0,06,,1,1,4,1,,,2,3,04,08,35,,,,840,840,1,840,840,0,,0,0,0,,34,,4121,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,84
106169,2024,04,1,11,0,02,4,1,6,1,1,,,2,3,15,08,38,,,,425,425,1,425,425,0,,0,0,0,,35,,1857,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,106
106170,2024,04,1,35,0,04,,1,2,4,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,19,,2125,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,253
106171,2024,04,1,10,0,09,,1,1,4,1,,,4,3,14,03,13,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,32
106172,2024,04,1,13,0,12,,1,6,4,1,,,2,3,11,08,37,,,,195,195,2,195,195,0,,0,0,0,5,131,,1500,3,4,1,1,,,,,,,,,,,,,,,,,,01,,77
106173,2024,04,4,35,0,03,6,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,16,2,374
106174,2024,04,4,46,0,08,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,06,3,216
106175,2024,04,1,35,4,06,,2,1,5,1,,,2,3,17,02,07,,,,250,270,2,250,270,0,,0,0,0,2,143,,3500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,1023
106176,2024,04,4,12,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,139
106177,2024,04,2,10,0,09,,2,6,5,1,,,1,3,17,05,21,1,2,2,400,0,1,400,0,,,,,,,163,,2600,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,66
106178,2024,04,4,48,0,03,5,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,04,,676
106179,2024,04,1,35,4,06,,1,1,5,1,,,1,3,21,01,02,,,,350,350,1,350,350,0,,0,0,0,,23,,6374,3,3,3,4,,,,,,,,,,,,,,,,,1,03,1,252
106180,2024,04,1,59,0,11,,1,2,1,1,,,2,3,07,10,43,,,,400,330,1,400,330,80,0,0,10,10,,13,,2400,3,1,1,1,,,,,,,,,,,,,,,,,,02,,599
106181,2024,04,1,10,0,01,2,1,6,4,1,,,2,3,10,07,34,,,,100,100,2,100,100,0,,0,0,0,6,44,,1550,3,4,1,1,,,,,,,,,,,,,,,,,1,18,,26
106182,2024,04,4,48,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,11,,75
106183,2024,04,4,24,0,12,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,140
106184,2024,04,1,59,9,06,,2,4,4,1,,,2,3,11,02,07,,,,375,375,1,375,375,0,,0,0,0,,7,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,884
106185,2024,04,4,47,0,11,,2,1,4,,1,1,1,3,21,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,,05,,137
106186,2024,04,1,11,0,02,3,1,6,4,1,,,2,3,10,07,34,,,,40,40,2,40,40,0,,0,0,0,4,20,,1500,3,1,2,4,,,,,,,,,,,,,,,,,2,14,,67
106187,2024,04,4,24,0,11,,1,1,2,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,27,,,,,,,,,5,07,6,,,,,,,,,,,,11,,137
106188,2024,04,1,35,3,08,,1,1,5,1,,,1,2,21,03,11,,,,375,375,1,375,375,0,,0,0,0,,141,,4359,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,526
106189,2024,04,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,11,,653
106190,2024,04,1,59,9,08,,2,6,4,1,,,2,3,13,02,08,,,,400,480,1,400,480,0,,0,80,80,,37,,3600,3,1,1,2,,,,,,,,,,,,,,,,,1,15,4,263
106191,2024,04,4,46,6,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,11,,115
106192,2024,04,1,35,4,04,,2,2,4,2,,,2,3,14,06,27,,,,400,400,1,600,600,0,,0,0,0,,114,,3365,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,354
106193,2024,04,1,35,4,06,,1,1,4,1,,,3,1,08,01,04,,,,400,400,1,400,400,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,1,03,1,234
106194,2024,04,1,24,2,08,,2,1,2,1,,,2,2,10,01,03,,,,400,400,1,400,400,80,3,80,0,80,,150,,2300,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,933
106195,2024,04,1,59,9,01,2,2,6,1,1,,,2,3,10,04,18,,,,80,80,2,80,80,0,,0,0,0,4,5,,1700,3,1,1,4,,,,,,,,,,,,,,,,,2,06,,394
106196,2024,04,1,48,8,12,,1,1,2,1,,,2,3,13,02,08,,,,280,280,2,280,280,0,,0,0,0,5,134,,2263,3,1,1,1,,,,,,,,,,,,,,,,,,05,,542
106197,2024,04,1,10,0,10,,2,1,2,1,,,6,3,15,01,03,,,,200,200,2,200,200,,,,,,5,103,,,,,,,,,,,,,,,,,,,,,,,1,08,,28
106198,2024,04,1,35,0,04,,2,6,5,1,,,2,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,9,,2325,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,237
106199,2024,04,1,48,0,10,,1,1,1,1,,,6,3,01,01,04,,,,600,500,1,600,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,439
