REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
95574,2024,09,4,59,0,12,,2,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,18,,558
95575,2024,09,1,24,0,05,,1,2,4,1,,,2,3,02,03,13,,,,400,400,1,400,400,0,,0,0,0,,149,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,228
95576,2024,09,4,59,9,08,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,1,06,2,338
95577,2024,09,1,59,0,05,,2,1,4,1,,,1,3,17,04,17,,,,375,225,1,375,225,150,1,0,0,0,,70,,4135,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,83
95578,2024,09,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,11,,209
95579,2024,09,4,59,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,18,,482
95580,2024,09,1,46,0,02,3,1,6,2,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,17,,1650,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,63
95581,2024,09,1,24,0,06,,2,2,4,1,,,1,3,17,04,17,,,,350,350,1,350,350,0,,0,0,0,,240,,2469,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,84
95582,2024,09,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,11,,233
95583,2024,09,1,13,0,05,,2,6,5,1,,,2,3,17,05,24,,,,380,300,1,380,300,80,1,0,0,0,,37,,2500,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,169
95584,2024,09,1,48,8,05,,1,2,4,1,,,2,3,04,08,36,,,,400,400,1,400,400,0,,0,0,0,,122,,5341,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,671
95585,2024,09,4,24,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,400
95586,2024,09,1,35,4,07,,1,1,5,1,,,2,2,06,02,05,,,,375,300,1,375,300,75,1,0,0,0,,29,,5641,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,252
95587,2024,09,4,59,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,123
95588,2024,09,4,48,0,11,,1,1,4,,1,1,2,3,11,08,35,,,,,,,,,,,,,,,,180,,,,,,,,,4,10,1,,,,,,,,,,,,11,,130
95589,2024,09,3,35,4,02,4,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,,,,2,1,1,1,1,1,1,3,,,3,03,,322
95590,2024,09,1,13,0,01,1,2,6,3,1,,,2,3,10,07,34,,,,200,160,2,200,160,0,,0,0,0,4,17,,1530,3,1,1,3,,,,,,,,,,,,,,,,,2,03,,102
95591,2024,09,1,59,9,08,,1,1,2,1,,,1,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,156,,4000,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,930
95592,2024,09,1,59,9,05,,2,1,4,1,,,1,3,16,02,07,,,,400,430,1,400,430,0,,0,30,30,,93,,2885,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,411
95593,2024,09,1,35,0,07,,1,1,6,1,,,6,1,14,03,12,,,,400,400,1,400,400,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,1,06,1,169
95594,2024,09,4,46,6,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,11,,155
95595,2024,09,1,35,4,09,,2,1,5,1,,,1,2,21,03,13,,,,400,400,1,400,400,0,,0,0,0,,127,,3365,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,228
95596,2024,09,1,47,0,06,,1,1,5,1,,,1,3,17,04,16,,,,355,360,1,355,360,0,,5,0,5,,168,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,155
95597,2024,09,4,59,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,08,,95
95598,2024,09,4,35,0,11,,2,6,4,,1,2,1,3,16,02,08,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,12,1,,,,,,,,,,,01,,232
95599,2024,09,2,35,0,01,2,2,6,1,1,,,2,3,18,06,30,3,1,2,50,0,2,50,0,,,,,,4,4,,1550,3,2,1,1,,,,,,,,,,,,,,,,,2,03,,96
95600,2024,09,4,48,8,06,,2,1,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,1,614
95601,2024,09,3,11,0,02,4,2,2,2,,1,2,2,3,17,05,24,,,,,,,,,,,,,,,,16,,,,,,3,2,1,4,10,1,2,,,1,1,1,,1,,,1,05,,72
95602,2024,09,1,35,0,06,,2,1,6,1,,,1,3,21,05,22,,,,325,195,1,325,195,130,3,0,0,0,,6,,5178,3,1,2,3,,,,,,,,,,,,,,,,,2,14,3,80
95603,2024,09,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,67
95604,2024,09,1,12,0,08,,1,1,4,2,,,1,3,21,05,23,,,,400,240,1,480,320,160,1,0,0,0,,240,,5288,1,1,2,3,,,,,,,,,,,,,,,,,1,03,3,92
95605,2024,09,4,13,0,12,,2,4,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,49
95606,2024,09,1,59,0,02,4,2,6,3,1,,,2,3,17,05,24,,,,200,200,2,200,200,0,,0,0,0,7,15,,2400,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,187
95607,2024,09,2,35,4,05,,2,1,6,1,,,2,1,07,03,12,2,28,2,400,0,1,400,0,,,,,,,143,,4808,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,386
95608,2024,09,3,47,0,03,5,1,6,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1,,,,2,,,,1,1,,3,,,1,11,,147
95609,2024,09,1,59,0,04,,2,1,1,2,,,2,3,10,07,31,,,,380,380,1,460,460,0,,0,0,0,,25,,2750,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,111
95610,2024,09,1,35,0,08,,2,4,2,1,,,2,2,10,04,18,,,,200,180,2,200,180,0,,0,0,0,2,2,,2300,3,4,1,1,,,,,,,,,,,,,,,,,1,14,3,152
95611,2024,09,1,35,4,06,,2,1,4,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,183,,5128,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,931
95612,2024,09,3,35,4,02,4,1,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,20,5,1,,,,2,,1,,1,1,,3,,,1,11,,423
95613,2024,09,1,59,9,07,,1,6,4,1,,,2,2,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,239,,4500,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,372
95614,2024,09,1,13,0,11,,2,5,4,1,,,1,3,17,02,08,,,,75,75,2,75,75,0,,0,0,0,5,240,,2657,1,4,3,4,,,,,,,,,,,,,,,,,,01,,79
95615,2024,09,4,35,4,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,171
95616,2024,09,3,35,0,03,6,1,2,4,,1,1,2,3,14,08,35,,,,,,,,,,,,,,,,10,,,,,,11,1,1,4,12,3,2,,,,,,,,,2,1,04,,226
95617,2024,09,4,24,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,124
95618,2024,09,1,10,0,08,,1,1,4,1,,,2,3,06,08,35,,,,440,960,1,440,960,0,,520,0,520,,30,,5100,1,1,2,3,,,,,,,,,,,,,,,,,1,03,3,36
95619,2024,09,1,24,1,04,,1,6,4,1,,,2,3,06,08,35,,,,400,700,1,400,700,0,,300,0,300,,15,,4645,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,638
95620,2024,09,1,12,0,05,,1,1,2,1,,,2,3,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,40,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,152
95621,2024,09,1,46,0,10,,2,1,4,1,,,1,3,17,07,34,,,,320,310,1,320,310,0,,0,0,0,,4,,1706,1,4,2,4,,,,,,,,,,,,,,,,,1,02,,57
95622,2024,09,4,46,6,12,,2,1,2,,1,1,1,3,16,05,25,,,,,,,,,,,,,,,,240,,,,,,,,,4,10,4,,,,,,,,,,,,05,,182
95623,2024,09,4,24,0,05,,1,2,2,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,34,,,,,,,,,4,12,11,,,,,,,,,,,1,09,1,80
95624,2024,09,4,35,0,04,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,147
95625,2024,09,1,47,0,05,,2,1,5,1,,,2,1,15,07,33,,,,375,275,1,375,275,100,1,0,0,0,,59,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,175
95626,2024,09,4,13,0,12,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,01,,125
95627,2024,09,1,59,9,03,5,2,1,6,2,,,2,3,19,07,34,,,,300,240,1,450,360,0,,0,0,0,,7,,1800,3,4,1,1,,,,,,,,,,,,,,,,,1,08,,238
95628,2024,09,1,10,0,10,,1,1,1,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,51,,2150,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,115
95629,2024,09,1,35,0,03,5,1,2,5,1,,,4,3,17,04,14,,,,600,500,1,600,500,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,,1,02,,383
95630,2024,09,1,47,0,06,,1,4,4,1,,,4,3,20,03,13,,,,500,600,1,500,600,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,1,01,,251
95631,2024,09,1,35,4,04,,2,2,5,1,,,1,3,16,05,20,,,,375,600,1,375,600,0,,0,225,225,,37,,2872,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,1411
95632,2024,09,1,24,0,05,,1,4,6,1,,,1,3,16,05,20,,,,350,450,1,350,450,0,,0,100,100,,101,,4066,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,206
95633,2024,09,4,48,0,09,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,05,,520
95634,2024,09,1,12,0,11,,1,1,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,3500,1,2,2,3,,,,,,,,,,,,,,,,,,01,,211
95635,2024,09,1,13,0,04,,2,1,6,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,2,,5125,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,214
95636,2024,09,4,12,0,01,2,1,6,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,2,,,,,,,,,,,2,03,,203
95637,2024,09,1,24,0,01,1,2,6,1,1,,,2,3,15,07,34,,,,100,100,2,100,100,0,,0,0,0,4,1,,1100,3,3,1,1,,,,,,,,,,,,,,,,,2,14,,784
95638,2024,09,1,46,6,06,,2,1,5,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,97,,5220,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,194
95639,2024,09,1,59,0,06,,2,5,2,1,,,1,3,21,02,07,,,,400,400,1,400,400,0,,0,0,0,,96,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,11,,309
95640,2024,09,1,35,0,08,,2,5,4,1,,,3,3,14,06,28,,,,800,800,1,800,800,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,1,18,,1071
95641,2024,09,4,48,7,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,588
95642,2024,09,4,59,9,04,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,1,02,,294
95643,2024,09,4,35,4,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,11,,338
95644,2024,09,1,59,9,05,,1,1,6,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,130,,5769,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,393
95645,2024,09,4,48,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,01,,190
95646,2024,09,1,48,0,10,,2,1,2,1,,,1,3,16,05,25,,,,400,400,1,400,400,0,,0,0,0,,49,,2200,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,418
95647,2024,09,1,24,0,03,5,1,6,2,1,,,2,2,10,07,33,,,,500,500,1,500,500,0,,0,0,0,,61,,4231,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,204
95648,2024,09,1,24,1,02,3,2,6,4,1,,,2,3,15,07,33,,,,200,200,2,200,200,0,,0,0,0,4,28,,2100,1,1,2,3,,,,,,,,,,,,,,,,,2,15,,309
95649,2024,09,4,46,6,11,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,01,,190
95650,2024,09,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,77
95651,2024,09,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,11,,114
95652,2024,09,4,35,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,11,,265
95653,2024,09,1,12,0,05,,2,6,5,1,,,1,1,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,25,,3342,1,1,3,4,,,,,,,,,,,,,,,,,1,14,3,170
95654,2024,09,1,35,0,06,,2,4,4,1,,,2,3,06,08,36,,,,300,320,1,300,320,80,0,0,0,0,,4,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,15,4,153
95655,2024,09,4,46,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,1,18,,42
95656,2024,09,1,35,0,09,,1,2,5,1,,,2,3,04,01,02,,,,550,550,1,550,550,0,,0,0,0,,61,,5769,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,329
95657,2024,09,1,24,2,04,,2,6,4,1,,,6,3,13,07,32,,,,400,400,1,400,400,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,1,14,1,890
95658,2024,09,1,46,6,06,,1,1,4,1,,,1,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,199,,5048,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,159
95659,2024,09,1,47,0,09,,2,1,5,1,,,1,3,17,04,16,,,,300,350,1,300,350,0,,0,50,50,,240,,5500,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,103
95660,2024,09,1,35,0,04,,2,6,4,1,,,2,3,14,06,28,,,,400,400,1,400,400,0,,0,0,0,,67,,2644,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,525
95661,2024,09,1,35,0,05,,2,1,5,2,,,2,3,10,02,06,,,,350,350,1,400,400,0,,0,0,0,,34,,6044,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,339
95662,2024,09,1,24,0,05,,1,2,2,1,,,5,3,15,07,31,,,,400,400,1,400,400,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,1,03,1,683
95663,2024,09,4,13,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,18,,98
95664,2024,09,4,24,2,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,04,,1065
95665,2024,09,2,59,0,08,,1,2,4,1,,,2,3,17,08,36,1,4,2,375,0,1,375,0,,,,,,,7,,2595,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,220
95666,2024,09,4,59,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,11,,223
95667,2024,09,4,24,2,12,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,18,,270
95668,2024,09,1,35,4,03,5,1,6,5,1,,,2,1,15,07,33,,,,420,420,1,420,420,0,,0,0,0,,2,,1800,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,567
95669,2024,09,4,24,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,133
95670,2024,09,4,35,4,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,1,,1,05,,285
95671,2024,09,1,10,0,01,2,1,6,1,1,,,2,3,10,07,34,,,,100,100,2,100,100,0,,0,0,0,4,8,,1550,3,1,2,4,,,,,,,,,,,,,,,,,2,07,,63
95672,2024,09,4,35,4,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,08,,304
95673,2024,09,1,12,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,150,140,2,150,140,0,,0,0,0,0,8,,1520,3,1,2,3,,,,,,,,,,,,,,,,,1,04,,275
95674,2024,09,1,48,7,10,,2,1,2,1,,,1,3,21,02,08,,,,362,412,1,362,412,0,,50,0,50,,240,,3100,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,797
95675,2024,09,4,48,7,11,,2,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,01,,604
95676,2024,09,1,24,2,06,,2,2,4,1,,,1,3,16,05,20,,,,300,300,1,300,300,0,,0,0,0,,44,,3333,1,3,3,4,,,,,,,,,,,,,,,,,1,04,4,216
95677,2024,09,1,59,9,02,4,2,6,4,1,,,2,3,19,07,34,,,,250,250,2,250,250,0,,0,0,0,7,6,,4000,3,2,2,3,,,,,,,,,,,,,,,,,1,04,,448
95678,2024,09,1,24,0,07,,2,1,4,1,,,2,3,11,02,08,,,,400,380,1,400,380,20,2,0,0,0,,81,,2900,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,116
95679,2024,09,1,35,3,02,3,1,6,2,1,,,2,3,10,08,36,,,,400,380,1,400,380,0,,0,0,0,,2,,2000,3,2,1,1,,,,,,,,,,,,,,,,,1,15,,653
95680,2024,09,1,24,2,06,,1,6,4,1,,,1,3,21,05,21,,,,400,40,1,400,40,360,3,0,0,0,,66,,5868,1,1,4,4,,,,,,,,,,,,,,,,,3,01,,2338
95681,2024,09,1,35,3,09,,2,2,4,1,,,2,3,09,07,33,,,,440,440,1,440,440,0,,0,0,0,,12,,4283,3,1,1,4,,,,,,,,,,,,,,,,,1,10,4,578
95682,2024,09,4,24,2,02,3,1,6,4,,1,1,2,3,07,03,13,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,2,,,,,,,,,,,2,04,,955
95683,2024,09,4,35,3,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,11,,430
95684,2024,09,4,24,0,09,,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,256
95685,2024,09,1,47,0,02,4,2,6,3,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,1,,3375,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,150
95686,2024,09,4,48,8,10,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,01,,460
95687,2024,09,1,48,0,06,,2,1,4,1,,,4,3,13,07,32,,,,200,100,2,200,100,,,,,,5,131,,,,,,,,,,,,,,,,,,,,,,,1,03,1,190
95688,2024,09,4,35,0,05,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,1,06,1,249
95689,2024,09,1,35,4,04,,2,6,5,1,,,1,3,17,04,14,,,,375,375,1,375,375,0,,0,0,0,,113,,6103,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,243
95690,2024,09,4,10,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,155
95691,2024,09,1,24,2,08,,2,1,4,1,,,1,3,16,02,09,,,,350,350,1,350,350,0,,0,0,0,,154,,3300,1,1,4,4,,,,,,,,,,,,,,,,,1,09,3,906
95692,2024,09,4,35,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,328
95693,2024,09,4,59,0,12,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,01,,225
95694,2024,09,3,13,0,06,,1,4,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,240,,,,,,4,2,1,4,13,5,2,,1,,1,1,,1,,,1,01,,83
95695,2024,09,1,12,0,09,,2,4,4,1,,,1,3,21,02,09,,,,375,425,1,375,425,0,,0,50,50,,240,,3897,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,181
95696,2024,09,1,35,3,05,,1,1,2,1,,,1,3,16,07,31,,,,375,375,1,375,375,0,,0,0,0,,157,,3627,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,518
95697,2024,09,1,35,0,05,,2,5,6,1,,,4,1,17,04,15,,,,400,400,1,400,400,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,1,14,1,234
95698,2024,09,1,24,2,08,,1,1,6,1,,,1,2,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,182,,8187,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,199
95699,2024,09,4,46,6,11,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,01,,145
95700,2024,09,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,1,11,,605
95701,2024,09,1,48,7,08,,1,1,5,1,,,2,3,15,01,02,,,,400,500,1,400,500,0,,0,100,100,,240,,14423,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,755
95702,2024,09,1,24,0,06,,2,1,4,1,,,1,3,16,05,24,,,,350,350,1,350,350,0,,0,0,0,,8,,2300,1,3,4,4,,,,,,,,,,,,,,,,,1,03,2,120
95703,2024,09,4,12,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,11,,132
95704,2024,09,3,48,7,01,2,1,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,,,,2,,1,1,1,,,3,,,3,18,,1109
95705,2024,09,1,24,0,10,,1,5,5,1,,,1,3,21,02,07,,,,300,300,1,300,300,0,,0,0,0,,199,,4038,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,207
95706,2024,09,4,13,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,03,,46
95707,2024,09,1,46,0,10,,2,2,5,1,,,2,3,17,01,02,,,,400,320,1,400,320,80,2,0,0,0,,138,,4952,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,144
95708,2024,09,4,35,0,11,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,01,,134
95709,2024,09,1,35,5,09,,1,2,5,1,,,2,2,08,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,474
95710,2024,09,3,10,0,04,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,36,4,1,,,171,2,1,1,1,1,1,1,1,,,1,01,,82
95711,2024,09,1,35,4,07,,2,1,4,1,,,2,2,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,160,,1725,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,207
95712,2024,09,3,35,4,03,5,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,89,4,1,,,21,2,,,,1,,,1,,,1,05,,364
95713,2024,09,4,59,0,06,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,2,,1,05,,579
95714,2024,09,1,24,0,03,5,2,2,4,1,,,1,3,16,05,25,,,,350,350,1,350,350,0,,0,0,0,,62,,2544,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,118
95715,2024,09,1,11,0,10,,2,1,4,1,,,1,3,17,04,17,,,,375,525,1,375,525,0,,150,0,150,,95,,3159,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,60
95716,2024,09,1,47,0,09,,2,1,4,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,0,192,,2250,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,191
95717,2024,09,1,47,0,08,,2,1,2,1,,,2,3,17,07,34,,,,150,200,2,150,200,0,,0,0,0,5,17,,1952,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,142
95718,2024,09,2,35,0,02,3,2,6,3,1,,,2,3,06,02,09,3,1,1,340,0,1,340,0,,,,,,,31,,2000,3,4,2,2,,,,,,,,,,,,,,,,,2,04,,110
95719,2024,09,1,48,7,04,,1,1,5,1,,,2,1,15,07,31,,,,400,400,1,400,400,0,,0,0,0,,18,,1900,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,548
95720,2024,09,3,47,0,08,,1,6,4,,1,1,2,3,07,10,42,,,,,,,,,,,,,,,,240,,,,,,4,2,1,4,10,2,2,,,1,1,,1,1,,,1,18,,173
95721,2024,09,1,10,0,05,,1,1,4,1,,,2,3,04,08,35,,,,420,480,1,420,480,120,3,0,0,0,,91,,5700,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,164
95722,2024,09,1,24,2,09,,2,2,6,1,,,6,3,14,06,27,,,,300,40,1,300,40,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,1,02,,960
95723,2024,09,1,24,0,10,,2,4,4,1,,,2,3,17,04,18,,,,400,380,1,400,380,0,,0,0,0,,121,,2691,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,103
