REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
94777,2024,10,1,59,9,08,,1,1,2,2,,,1,2,17,02,06,,,,375,375,1,475,475,0,,0,0,0,,14,,4800,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,370
94778,2024,10,1,24,2,03,6,2,2,5,1,,,1,3,17,01,02,,,,375,375,1,375,375,0,,0,0,0,,88,,5500,3,1,4,4,,,,,,,,,,,,,,,,,3,02,,275
94779,2024,10,2,46,0,03,6,2,6,2,1,,,2,3,04,08,35,0,5,1,400,0,1,400,0,,,,,,,43,,2790,1,1,3,3,,,,,,,,,,,,,,,,,3,01,,69
94780,2024,10,1,35,4,01,2,2,6,1,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,16,,1400,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,407
94781,2024,10,4,24,0,10,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,1,01,,133
94782,2024,10,1,47,0,04,,1,6,2,1,,,2,3,06,08,36,,,,400,240,1,400,240,160,3,0,0,0,,98,,2800,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,43
94783,2024,10,1,48,0,12,,1,1,0,1,,,2,3,15,07,33,,,,280,320,2,280,320,0,,0,0,0,5,101,,2600,3,1,1,4,,,,,,,,,,,,,,,,,,05,,62
94784,2024,10,1,24,2,08,,1,1,5,1,,,6,1,11,08,38,,,,360,370,1,360,370,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,1,03,1,726
94785,2024,10,1,47,0,09,,1,1,4,1,,,6,3,14,02,06,,,,400,400,1,400,400,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,1,04,4,133
94786,2024,10,1,47,0,02,3,1,6,2,1,,,2,3,15,08,38,,,,400,320,1,400,320,160,1,0,0,0,,52,,2000,3,1,2,3,,,,,,,,,,,,,,,,,1,17,,159
94787,2024,10,1,35,0,04,,2,6,4,1,,,2,3,07,10,42,,,,400,350,1,400,350,80,3,30,0,30,,78,,4275,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,137
94788,2024,10,4,48,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,11,,71
94789,2024,10,2,35,4,10,,2,1,4,1,,,2,2,10,04,17,3,1,1,400,0,1,400,0,,,,,,,60,,4300,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,392
94790,2024,10,1,35,0,07,,1,1,5,1,,,2,1,07,02,09,,,,400,400,1,400,400,0,,0,0,0,,30,,2150,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,185
94791,2024,10,1,12,0,05,,1,4,2,1,,,2,1,10,08,36,,,,400,400,1,400,400,0,,0,0,0,,22,,3400,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,184
94792,2024,10,2,59,0,12,,2,5,4,1,,,1,3,16,02,08,2,10,2,350,0,1,350,0,,,,,,,240,,3200,1,1,2,4,,,,,,,,,,,,,,,,,,01,,100
94793,2024,10,1,10,0,08,,1,1,5,2,,,3,3,14,03,12,,,,600,500,1,650,550,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,1,02,,29
94794,2024,10,1,35,0,04,,1,1,5,1,,,2,2,12,02,05,,,,400,320,1,400,320,80,3,0,0,0,,92,,2885,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,209
94795,2024,10,3,35,4,10,,1,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,35,2,,1,1,,,,1,,,1,01,,1179
94796,2024,10,2,59,9,03,6,2,1,4,1,,,1,3,17,02,09,2,50,2,400,0,1,400,0,,,,,,,52,,2400,1,4,3,4,,,,,,,,,,,,,,,,,1,03,1,291
94797,2024,10,1,35,4,10,,2,1,4,1,,,6,2,13,07,32,,,,350,350,1,350,350,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,1,02,,387
94798,2024,10,1,59,9,10,,1,1,2,1,,,4,2,07,10,42,,,,590,590,1,590,590,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,07,4,243
94799,2024,10,1,24,0,01,1,1,6,1,1,,,2,3,10,08,38,,,,70,70,2,70,70,0,,0,0,0,4,5,,1575,3,1,2,2,,,,,,,,,,,,,,,,,2,03,,155
94800,2024,10,4,48,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,668
94801,2024,10,4,35,4,12,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,11,,187
94802,2024,10,1,35,5,08,,2,1,4,1,,,1,2,17,02,08,,,,375,375,1,375,375,0,,0,0,0,,55,,2641,3,1,4,4,,,,,,,,,,,,,,,,,3,02,,255
94803,2024,10,3,35,0,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,36,4,1,,,15,2,1,,,,1,1,1,,,1,08,,200
94804,2024,10,4,47,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,98
94805,2024,10,1,46,6,07,,1,1,6,1,,,2,1,12,01,02,,,,375,455,1,375,455,0,,0,80,80,,62,,6154,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,129
94806,2024,10,1,13,0,06,,2,6,5,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,10,,2700,3,3,4,4,,,,,,,,,,,,,,,,,1,14,1,79
94807,2024,10,4,35,4,08,,2,1,5,,1,1,2,2,14,02,05,,,,,,,,,,,,,,,,39,,,,,,,,,2,04,8,,,,,,,,,,,1,06,3,215
94808,2024,10,4,10,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,,01,,37
94809,2024,10,1,10,0,05,,1,1,4,1,,,1,3,05,10,41,,,,400,500,1,400,500,0,,100,0,100,,51,,5300,1,3,2,4,,,,,,,,,,,,,,,,,1,03,1,116
94810,2024,10,4,24,2,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,11,,915
94811,2024,10,4,59,0,12,,2,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,01,,181
94812,2024,10,1,48,7,05,,1,1,4,1,,,2,1,06,08,35,,,,400,510,1,400,510,0,,110,0,110,,6,,2150,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,688
94813,2024,10,4,48,0,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,01,,527
94814,2024,10,1,13,0,02,3,2,6,4,1,,,1,1,17,04,18,,,,240,240,2,240,240,0,,0,0,0,6,17,,2300,1,1,2,4,,,,,,,,,,,,,,,,,1,14,,135
94815,2024,10,1,35,0,10,,2,5,4,1,,,2,3,17,04,16,,,,300,540,1,300,540,0,,110,0,110,,2,,3539,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,208
94816,2024,10,1,47,0,06,,2,2,2,1,,,2,3,06,02,09,,,,400,480,1,400,480,0,,80,0,80,,24,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,152
94817,2024,10,4,24,1,11,,1,2,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,249
94818,2024,10,4,59,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,08,,228
94819,2024,10,4,35,4,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,08,,294
94820,2024,10,1,48,0,03,6,1,1,4,1,,,2,3,04,09,39,,,,360,240,1,360,240,0,,0,0,0,,49,,6614,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,116
94821,2024,10,1,35,4,07,,2,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,240,,2644,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,343
94822,2024,10,1,10,0,05,,2,1,5,1,,,2,3,16,05,22,,,,60,60,2,60,60,0,,0,0,0,0,2,,2000,3,2,2,2,,,,,,,,,,,,,,,,,3,03,1,36
94823,2024,10,4,24,1,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,11,,265
94824,2024,10,4,35,0,01,2,2,6,3,,1,2,1,3,21,02,09,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,5,,,,,,,,,,,2,18,,190
94825,2024,10,1,10,0,02,3,2,6,2,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,38,,1505,3,4,1,3,,,,,,,,,,,,,,,,,2,04,,40
94826,2024,10,4,12,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,11,,146
94827,2024,10,1,59,0,03,6,2,2,5,1,,,1,3,21,01,02,,,,350,350,1,350,350,0,,0,0,0,,55,,3956,2,1,2,4,,,,,,,,,,,,,,,,,1,02,,437
94828,2024,10,3,24,0,04,,2,2,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,,,,2,1,1,1,,,,2,,,3,06,1,170
94829,2024,10,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,01,,126
94830,2024,10,1,35,4,06,,1,1,5,1,,,2,3,10,07,31,,,,400,320,1,400,320,80,3,0,0,0,,66,,5529,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,979
94831,2024,10,2,35,0,11,,2,6,2,1,,,2,3,10,07,34,1,23,2,75,0,2,75,0,,,,,,1,68,,2800,3,1,1,4,,,,,,,,,,,,,,,,,,01,,181
94832,2024,10,1,46,0,07,,2,1,4,1,,,1,3,17,04,16,,,,160,160,2,160,160,0,,0,0,0,5,176,,3945,1,1,1,2,,,,,,,,,,,,,,,,,1,02,,273
94833,2024,10,4,46,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,70
94834,2024,10,1,46,6,04,,1,6,5,1,,,2,3,14,03,12,,,,400,430,1,400,430,0,,0,30,30,,44,,4327,2,1,2,2,,,,,,,,,,,,,,,,,1,18,,218
94835,2024,10,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,81
94836,2024,10,1,59,0,02,4,1,6,4,1,,,2,3,10,07,34,,,,180,180,2,180,180,0,,0,0,0,4,8,,1740,3,1,2,4,,,,,,,,,,,,,,,,,2,18,,174
94837,2024,10,1,24,1,01,2,2,6,4,1,,,1,3,16,07,34,,,,60,60,2,60,60,0,,0,0,0,4,25,,1580,3,4,3,3,,,,,,,,,,,,,,,,,2,03,,243
94838,2024,10,1,12,0,04,,1,2,5,1,,,2,3,08,08,36,,,,400,400,1,400,400,0,,0,0,0,,9,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,198
94839,2024,10,2,35,0,09,,1,4,4,1,,,2,3,08,10,41,1,8,1,400,0,1,400,0,,,,,,,147,,4700,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,354
94840,2024,10,1,48,0,02,4,1,6,4,1,,,4,3,13,01,03,,,,600,600,1,600,600,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,1,04,,73
94841,2024,10,1,35,0,01,2,2,6,3,2,,,2,3,18,06,29,,,,50,100,2,110,170,0,,0,0,0,4,40,,1700,3,1,2,2,,,,,,,,,,,,,,,,,2,04,,274
94842,2024,10,4,35,3,09,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,1,11,,433
94843,2024,10,1,24,0,07,,1,2,5,1,,,3,3,10,01,03,,,,400,300,1,400,300,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,1,03,2,82
94844,2024,10,4,11,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,11,,64
94845,2024,10,1,24,0,03,6,2,2,4,2,,,1,3,17,04,17,,,,350,280,1,390,320,70,0,0,0,0,,77,,3505,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,119
94846,2024,10,1,13,0,04,,1,6,2,1,,,2,1,12,02,07,,,,375,350,1,375,350,75,3,50,0,50,,63,,3200,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,118
94847,2024,10,1,24,1,02,4,2,6,4,1,,,1,3,17,04,16,,,,160,160,2,160,160,0,,0,0,0,4,4,,2365,1,1,4,4,,,,,,,,,,,,,,,,,2,01,,245
94848,2024,10,1,35,4,05,,1,1,3,2,,,6,1,11,08,38,,,,350,400,1,650,800,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,1,03,2,466
94849,2024,10,4,12,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,08,,209
94850,2024,10,1,24,0,07,,1,2,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,136,,4650,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,656
94851,2024,10,1,48,7,03,6,1,6,4,1,,,6,3,06,08,35,,,,400,450,1,400,450,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,1,18,,665
94852,2024,10,1,59,9,10,,1,1,6,1,,,3,3,14,05,24,,,,350,320,1,350,320,,,,,,,215,,,,,,,,,,,,,,,,,,,,,,,1,02,,177
94853,2024,10,1,59,0,08,,1,1,5,1,,,2,1,01,09,39,,,,400,450,1,400,450,0,,0,50,50,,26,,4663,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,448
94854,2024,10,4,35,0,10,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,11,,190
94855,2024,10,1,35,0,11,,2,1,1,1,,,2,3,09,02,08,,,,200,200,2,200,200,0,,0,0,0,5,221,,7846,3,1,1,1,,,,,,,,,,,,,,,,,,02,,86
94856,2024,10,1,24,2,09,,1,2,6,1,,,3,3,14,01,02,,,,450,400,1,450,400,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,1,06,3,224
94857,2024,10,2,35,5,07,,2,1,4,1,,,2,3,20,02,08,3,1,1,360,0,1,360,0,,,,,,,82,,2885,3,1,1,2,,,,,,,,,,,,,,,,,3,03,2,313
94858,2024,10,4,10,0,01,1,1,6,1,,1,2,2,3,18,06,29,,,,,,,,,,,,,,,,38,,,,,,,,,4,10,3,,,,,,,,,,,2,03,,130
94859,2024,10,1,24,0,05,,1,1,0,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,230,,2400,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,772
94860,2024,10,1,35,0,03,6,1,1,5,1,,,2,3,19,07,32,,,,350,430,1,350,430,0,,80,0,80,,3,,1800,3,4,1,4,,,,,,,,,,,,,,,,,1,02,,468
94861,2024,10,1,24,0,10,,2,5,4,1,,,6,2,15,07,34,,,,180,180,2,180,180,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,15,4,68
94862,2024,10,1,12,0,04,,2,2,4,1,,,6,3,20,07,32,,,,100,150,2,100,150,,,,,,5,77,,,,,,,,,,,,,,,,,,,,,,,1,02,,118
94863,2024,10,4,35,0,08,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,3,231
94864,2024,10,2,24,1,12,,1,1,2,1,,,6,3,10,01,03,3,13,,350,0,1,350,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,396
94865,2024,10,4,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,38
94866,2024,10,4,46,6,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,18,,117
94867,2024,10,4,59,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,11,,259
94868,2024,10,4,12,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,166
94869,2024,10,1,24,0,02,3,1,6,1,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,7,,1575,3,1,1,4,,,,,,,,,,,,,,,,,1,14,,165
94870,2024,10,2,35,5,10,,2,1,2,1,,,6,2,15,02,08,2,8,,100,0,2,100,0,,,,,,3,70,,,,,,,,,,,,,,,,,,,,,,,1,18,,239
94871,2024,10,3,12,0,01,2,1,6,1,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,4,,,,,,2,6,1,3,05,12,2,,,,1,1,1,3,,,1,03,,138
94872,2024,10,1,24,0,01,1,2,6,1,1,,,2,3,17,07,34,,,,170,160,2,170,160,0,,0,0,0,4,24,,1770,3,1,3,4,,,,,,,,,,,,,,,,,2,03,,113
94873,2024,10,1,59,9,08,,2,2,5,1,,,2,1,18,02,07,,,,400,320,1,400,320,0,,0,0,0,,35,,5288,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,391
94874,2024,10,1,46,6,05,,2,6,4,1,,,2,3,10,07,34,,,,30,30,2,30,30,0,,0,0,0,1,38,,5034,3,1,1,3,,,,,,,,,,,,,,,,,1,11,,138
94875,2024,10,3,48,8,01,2,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,24,7,2,,,14,2,,1,,,,1,3,,,2,18,,634
94876,2024,10,4,12,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,11,,204
94877,2024,10,4,24,2,02,3,2,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,07,,1127
94878,2024,10,1,24,0,01,1,2,6,1,1,,,2,3,18,07,34,,,,140,140,2,140,140,0,,140,0,140,4,11,,1575,3,1,2,3,,,,,,,,,,,,,,,,,2,14,,374
94879,2024,10,4,35,4,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,18,,347
94880,2024,10,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,09,,354
94881,2024,10,1,35,4,06,,1,1,6,1,,,1,2,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,206,,5769,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,189
94882,2024,10,4,24,0,12,,2,3,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,118
94883,2024,10,1,59,0,07,,2,5,4,1,,,1,3,21,02,07,,,,400,240,1,400,240,20,3,0,0,0,,240,,4170,1,1,2,3,,,,,,,,,,,,,,,,,1,14,3,111
94884,2024,10,1,46,0,10,,1,5,3,1,,,2,3,19,09,40,,,,50,50,2,50,50,0,,0,0,0,5,34,,1700,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,264
94885,2024,10,1,13,0,09,,1,1,3,1,,,6,3,11,08,36,,,,600,600,1,600,600,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,1,04,4,121
94886,2024,10,1,24,2,06,,1,1,4,1,,,2,3,18,06,27,,,,400,400,1,400,400,0,,0,0,0,,102,,2163,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,277
94887,2024,10,3,59,9,09,,2,1,6,,1,1,2,2,17,05,24,,,,,,,,,,,,,,,,5,,,,,,4,2,1,4,12,2,2,,1,,1,1,,1,,,1,07,4,328
94888,2024,10,1,24,0,04,,1,6,4,1,,,2,3,06,08,35,,,,320,320,1,320,320,0,,0,0,0,,10,,2461,1,1,1,1,,,,,,,,,,,,,,,,,1,18,,406
94889,2024,10,4,47,0,10,,2,1,4,,1,1,1,3,16,05,25,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,11,,,,,,,,,,,1,11,,110
94890,2024,10,4,10,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,163
94891,2024,10,2,24,0,07,,1,1,1,1,,,2,3,09,08,36,3,1,1,400,0,1,400,0,,,,,,,30,,3053,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,438
94892,2024,10,1,47,0,04,,1,2,4,1,,,2,3,09,03,13,,,,400,320,1,400,320,80,3,0,0,0,,26,,3750,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,119
94893,2024,10,1,35,4,04,,1,2,5,1,,,2,3,11,08,36,,,,400,520,1,400,520,0,,120,0,120,,82,,3462,2,1,1,4,,,,,,,,,,,,,,,,,3,02,,268
94894,2024,10,4,24,0,10,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,1,11,,115
94895,2024,10,1,35,0,05,,1,1,2,1,,,2,3,10,07,31,,,,400,320,1,400,320,80,3,0,0,0,,158,,2404,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,160
94896,2024,10,4,13,0,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,18,,98
94897,2024,10,1,35,0,09,,1,1,4,1,,,1,3,17,01,02,,,,400,320,1,400,320,80,3,0,0,0,,240,,6250,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,237
94898,2024,10,1,35,0,03,6,1,6,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,103,,4478,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,180
94899,2024,10,1,24,2,10,,1,1,2,1,,,2,2,08,10,42,,,,360,300,1,360,300,70,3,10,0,10,,112,,2500,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,1015
94900,2024,10,1,10,0,06,,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,78,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,52
94901,2024,10,1,46,6,10,,1,1,4,1,,,2,3,07,03,13,,,,215,215,2,215,215,0,,0,0,0,5,202,,3788,3,1,3,3,,,,,,,,,,,,,,,,,1,05,,149
94902,2024,10,4,59,9,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,01,,312
94903,2024,10,1,24,2,06,,1,6,5,1,,,2,3,07,02,08,,,,400,320,1,400,320,0,,0,0,0,,150,,5048,3,1,3,3,,,,,,,,,,,,,,,,,1,14,2,315
94904,2024,10,4,12,0,01,2,2,6,2,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,3,,,,,,,,,,,2,01,,360
94905,2024,10,4,48,7,11,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,,654
94906,2024,10,3,24,0,02,4,1,6,1,,1,1,1,3,21,08,37,,,,,,,,,,,,,,,,5,,,,,,4,6,1,4,10,3,2,,,,1,1,,0,,,1,15,,165
94907,2024,10,4,10,0,01,2,2,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,51
94908,2024,10,4,24,1,04,,1,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,438
94909,2024,10,4,35,4,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,754
94910,2024,10,1,35,0,10,,1,1,4,1,,,2,3,18,09,40,,,,400,420,1,400,420,0,,0,0,0,,19,,2000,3,2,2,2,,,,,,,,,,,,,,,,,1,02,,830
94911,2024,10,4,24,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,,410
94912,2024,10,1,13,0,09,,2,1,4,1,,,2,3,07,10,43,,,,425,425,1,425,425,0,,0,0,0,,44,,2300,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,72
94913,2024,10,1,46,6,08,,2,1,6,1,,,2,2,10,07,33,,,,400,410,1,400,410,0,,0,10,10,,51,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,137
94914,2024,10,1,35,0,04,,2,2,5,1,,,1,3,16,05,20,,,,336,386,1,336,386,0,,0,50,50,,2,,3768,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,319
94915,2024,10,2,48,7,07,,1,1,5,1,,,4,3,06,08,35,3,1,2,300,0,1,300,0,,,,,,,214,,,,,,,,,,,,,,,,,,,,,,,1,03,2,557
94916,2024,10,1,59,0,09,,2,1,4,1,,,1,3,16,05,25,,,,250,270,2,250,270,0,,0,20,20,5,60,,3238,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,70
94917,2024,10,1,46,0,05,,1,1,6,1,,,1,2,16,01,02,,,,400,440,1,400,440,20,2,0,60,60,,14,,4760,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,66
94918,2024,10,4,35,5,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,268
94919,2024,10,2,12,0,07,,2,1,5,1,,,5,3,03,09,39,0,16,,325,0,1,325,0,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,1,04,4,130
94920,2024,10,4,35,4,03,5,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,2,16,,300
94921,2024,10,1,59,9,04,,2,6,5,1,,,2,3,12,07,32,,,,500,400,1,500,400,100,3,0,0,0,,112,,6731,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,493
94922,2024,10,4,13,0,01,2,1,6,1,,1,1,1,3,21,08,38,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,3,,,,,,,,,,,2,03,,159
94923,2024,10,4,13,0,09,,1,2,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,08,,84
94924,2024,10,1,59,0,05,,2,2,4,1,,,2,3,07,10,42,,,,400,320,1,400,320,80,3,0,0,0,,17,,2800,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,286
94925,2024,10,1,35,4,06,,2,1,4,1,,,2,3,14,02,08,,,,400,320,1,400,320,0,,0,0,0,,35,,3990,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,1278
94926,2024,10,2,48,8,03,6,2,2,4,1,,,2,3,12,01,02,1,7,1,375,0,1,375,0,,,,,,,72,,5333,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1002
