REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
79938,2024,05,4,48,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,01,,475
79939,2024,05,4,48,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,11,,393
79940,2024,05,4,10,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,11,,38
79941,2024,05,4,24,0,03,6,1,2,5,,1,1,2,1,06,08,38,,,,,,,,,,,,,,,,9,,,,,,,,,4,13,3,,,,,,,,,0,,1,08,,217
79942,2024,05,4,24,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,11,,394
79943,2024,05,4,10,0,10,,1,1,2,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,1,,,,,,,,,4,10,12,,,,,,,,,,,1,11,,89
79944,2024,05,4,24,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,11,,171
79945,2024,05,1,12,0,08,,1,1,6,2,,,2,3,20,05,24,,,,400,400,1,450,480,0,,0,0,0,,93,,3365,3,1,1,2,,,,,,,,,,,,,,,,,1,03,3,133
79946,2024,05,4,48,8,05,,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,1081
79947,2024,05,1,12,0,06,,2,6,4,1,,,2,1,19,07,31,,,,440,440,1,440,440,0,,0,0,0,,3,,2710,3,1,1,4,,,,,,,,,,,,,,,,,1,14,2,170
79948,2024,05,1,46,0,02,4,1,6,2,1,,,2,2,07,10,42,,,,400,435,1,400,435,0,,35,0,35,,35,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,244
79949,2024,05,1,24,2,06,,1,5,4,2,,,1,3,17,02,08,,,,400,475,1,800,875,0,,0,75,75,,240,,2600,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,200
79950,2024,05,1,24,0,05,,1,2,2,1,,,2,3,11,08,36,,,,400,550,1,400,550,0,,150,0,150,,17,,4800,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,443
79951,2024,05,1,35,5,10,,2,4,2,1,,,1,3,21,02,09,,,,350,430,1,350,430,0,,80,0,80,,240,,3600,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,560
79952,2024,05,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,333
79953,2024,05,1,59,0,05,,1,1,4,1,,,1,3,21,01,04,,,,350,350,1,350,350,0,,0,0,0,,62,,7747,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,263
79954,2024,05,1,11,0,02,3,1,6,1,1,,,2,3,03,09,40,,,,500,500,1,500,500,0,,0,0,0,,1,,4000,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,54
79955,2024,05,1,13,0,09,,2,1,4,1,,,2,2,17,05,26,,,,440,440,1,440,440,0,,0,0,0,,178,,2040,3,1,2,3,,,,,,,,,,,,,,,,,3,02,,85
79956,2024,05,1,59,9,07,,1,1,2,1,,,6,2,15,09,40,,,,400,400,1,400,400,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,1,18,,291
79957,2024,05,4,59,0,06,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,252
79958,2024,05,4,11,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,54
79959,2024,05,1,35,5,03,5,2,6,4,1,,,2,3,19,07,34,,,,340,320,1,340,320,0,,0,0,0,,2,,1655,3,1,2,2,,,,,,,,,,,,,,,,,1,13,,343
79960,2024,05,1,10,0,06,,2,1,4,1,,,6,3,15,01,03,,,,700,700,1,700,700,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,1,03,1,87
79961,2024,05,4,24,0,10,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,1,01,,419
79962,2024,05,1,35,0,01,2,2,6,2,1,,,2,3,20,07,34,,,,150,210,2,150,210,0,,60,0,60,5,10,,1675,3,1,2,2,,,,,,,,,,,,,,,,,1,17,,111
79963,2024,05,1,13,0,07,,2,1,4,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,234,,3093,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,59
79964,2024,05,1,35,4,02,4,1,6,2,1,,,2,3,18,02,09,,,,225,200,2,225,200,0,,0,0,0,6,51,,1655,3,3,2,4,,,,,,,,,,,,,,,,,1,06,,1565
79965,2024,05,4,35,3,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,1,11,,375
79966,2024,05,4,24,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,11,,160
79967,2024,05,1,35,0,02,4,1,6,4,1,,,2,1,17,05,24,,,,240,360,2,240,360,0,,0,0,0,4,8,,2773,3,4,2,2,,,,,,,,,,,,,,,,,3,01,,101
79968,2024,05,4,48,7,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,638
79969,2024,05,1,46,6,04,,2,1,5,1,,,2,1,15,07,31,,,,400,400,1,400,400,0,,0,0,0,,20,,1900,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,138
79970,2024,05,4,48,7,11,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,11,,404
79971,2024,05,1,24,0,01,2,2,6,3,1,,,2,3,19,07,34,,,,80,80,2,80,80,0,,0,0,0,4,10,,1900,3,1,2,3,,,,,,,,,,,,,,,,,2,04,,163
79972,2024,05,4,59,9,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,175
79973,2024,05,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,11,,238
79974,2024,05,1,35,4,06,,1,1,6,1,,,2,2,12,01,01,,,,375,375,1,375,375,0,,0,0,0,,3,,14103,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,377
79975,2024,05,1,24,0,07,,1,2,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,107,,3550,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,97
79976,2024,05,1,35,0,08,,2,3,4,1,,,2,3,19,07,34,,,,390,120,1,390,120,0,,0,0,0,,3,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,15,4,175
79977,2024,05,3,35,4,03,5,1,6,5,,1,1,2,3,14,01,02,,,,,,,,,,,,,,,,5,,,,,,6,3,1,0,06,3,2,,,,,1,,1,,,1,18,,240
79978,2024,05,4,24,1,12,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,,11,,260
79979,2024,05,4,35,0,11,,2,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,18,,237
79980,2024,05,2,13,0,05,,2,4,4,1,,,6,3,11,08,37,1,1,,200,0,2,200,0,,,,,,6,132,,,,,,,,,,,,,,,,,,,,,,,1,14,3,77
79981,2024,05,4,24,2,11,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,01,,1057
79982,2024,05,1,24,0,03,5,1,2,0,1,,,6,3,06,01,04,,,,200,200,2,200,200,,,,,,7,18,,,,,,,,,,,,,,,,,,,,,,,1,05,,146
79983,2024,05,1,35,4,09,,1,5,1,1,,,6,2,06,01,04,,,,480,480,1,480,480,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,1,01,,192
79984,2024,05,4,35,5,10,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,01,,154
79985,2024,05,4,24,0,12,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,01,,226
79986,2024,05,1,59,9,10,,1,5,6,1,,,4,3,17,04,15,,,,400,400,1,400,400,,,,,,,171,,,,,,,,,,,,,,,,,,,,,,,1,15,4,344
79987,2024,05,1,12,0,02,4,2,6,1,1,,,2,3,10,04,18,,,,400,400,1,400,400,0,,0,0,0,,15,,1900,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,163
79988,2024,05,1,35,4,06,,2,6,4,2,,,2,3,17,04,17,,,,400,400,1,800,800,0,,0,0,0,,2,,3600,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,244
79989,2024,05,1,48,0,09,,2,1,5,2,,,1,3,17,02,08,,,,350,195,1,370,215,155,2,0,0,0,,240,,3168,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,220
79990,2024,05,1,59,0,04,,2,1,5,1,,,6,3,18,06,30,,,,400,240,1,400,240,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,1,02,,581
79991,2024,05,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,11,,115
79992,2024,05,1,35,0,01,2,2,6,1,1,,,2,1,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,11,,1655,3,1,1,4,,,,,,,,,,,,,,,,,2,01,,124
79993,2024,05,4,24,2,04,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,12,1,205
79994,2024,05,4,10,0,09,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,12,2,39
79995,2024,05,1,35,4,08,,1,1,4,1,,,4,2,14,02,07,,,,550,600,1,550,600,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,1,18,,300
79996,2024,05,4,24,2,11,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,01,,904
79997,2024,05,4,46,6,10,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,163
79998,2024,05,1,24,2,06,,2,1,5,1,,,1,1,11,08,37,,,,200,160,2,200,160,0,,0,0,0,6,19,,2317,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,168
79999,2024,05,1,24,2,01,1,1,6,0,1,,,2,3,18,07,34,,,,100,100,2,100,100,0,,0,0,0,4,17,,1500,1,3,2,2,,,,,,,,,,,,,,,,,2,03,,211
80000,2024,05,1,46,0,06,,2,1,2,2,,,2,3,14,02,08,,,,200,200,2,320,200,0,,0,0,0,5,30,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,128
80001,2024,05,4,24,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,89
80002,2024,05,1,24,2,04,,1,1,4,1,,,4,2,13,01,03,,,,400,400,1,400,400,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,1,02,,931
80003,2024,05,1,24,2,12,,1,2,2,1,,,2,3,01,07,33,,,,320,320,1,320,320,0,,0,0,0,,98,,2500,3,2,2,2,,,,,,,,,,,,,,,,,,05,,1019
80004,2024,05,1,35,0,11,,1,1,2,1,,,3,3,06,08,35,,,,560,560,1,560,560,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,183
80005,2024,05,4,35,4,10,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,1,01,,821
80006,2024,05,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,11,,85
80007,2024,05,1,46,0,05,,1,1,4,1,,,2,3,04,08,36,,,,840,600,1,840,600,0,,200,0,200,,59,,2800,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,49
80008,2024,05,1,59,9,09,,2,1,2,1,,,1,3,16,05,25,,,,125,125,2,125,125,0,,0,0,0,5,5,,2700,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,351
80009,2024,05,1,35,3,08,,2,1,2,1,,,1,2,17,02,09,,,,150,150,2,150,150,0,,0,0,0,2,240,,2930,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,337
80010,2024,05,4,35,4,02,3,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,2,10,,258
80011,2024,05,1,46,0,07,,2,4,4,1,,,1,3,16,01,03,,,,362,237,1,362,237,145,3,0,20,20,,203,,3575,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,46
80012,2024,05,1,48,7,06,,2,1,5,1,,,1,3,21,02,05,,,,375,290,1,375,290,85,1,0,0,0,,108,,5026,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,683
80013,2024,05,1,35,4,09,,2,4,3,1,,,2,2,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,17,,2404,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,1056
80014,2024,05,1,35,0,03,6,1,6,2,1,,,1,3,21,07,32,,,,200,650,2,200,650,0,,160,0,160,6,29,,2600,1,3,2,4,,,,,,,,,,,,,,,,,1,01,,277
80015,2024,05,1,59,9,06,,2,4,4,1,,,2,3,20,07,32,,,,320,320,1,320,320,0,,0,0,0,,214,,2050,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,868
80016,2024,05,4,10,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,11,,38
80017,2024,05,1,24,0,09,,1,1,5,1,,,2,3,08,02,05,,,,375,375,1,375,375,0,,0,0,0,,31,,3744,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,436
80018,2024,05,1,11,0,11,,1,5,4,1,,,2,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,150,,3500,1,1,2,2,,,,,,,,,,,,,,,,,,01,,86
80019,2024,05,1,47,0,06,,2,2,4,1,,,1,3,17,04,18,,,,360,360,1,360,360,0,,0,0,0,,180,,2487,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,127
80020,2024,05,1,24,2,03,6,1,6,2,1,,,2,3,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,10,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,283
80021,2024,05,4,48,8,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,454
80022,2024,05,4,59,9,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,181
80023,2024,05,1,24,0,06,,1,6,2,1,,,2,3,15,07,34,,,,350,350,1,350,350,0,,0,0,0,,2,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,90
80024,2024,05,4,24,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,554
80025,2024,05,1,12,0,08,,1,1,4,1,,,2,3,08,10,42,,,,450,450,1,450,450,0,,0,0,0,,5,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,337
80026,2024,05,4,59,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,137
80027,2024,05,1,46,0,07,,1,1,1,1,,,2,3,18,07,31,,,,400,400,1,400,400,0,,0,0,0,,15,,3350,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,177
80028,2024,05,4,12,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,03,,167
80029,2024,05,1,24,0,07,,1,1,6,1,,,2,3,07,03,11,,,,400,400,1,400,400,0,,0,0,0,,196,,7452,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,165
80030,2024,05,1,59,0,04,,2,6,4,1,,,1,3,18,02,09,,,,350,350,1,350,350,0,,0,0,0,,108,,3390,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,205
80031,2024,05,4,48,0,05,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,1,,1,01,,89
80032,2024,05,1,35,0,04,,1,6,4,1,,,2,3,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,13,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,358
80033,2024,05,1,35,0,03,6,2,6,2,1,,,2,2,07,10,42,,,,420,425,1,420,425,0,,20,0,20,,3,,1700,3,3,3,3,,,,,,,,,,,,,,,,,1,14,2,162
80034,2024,05,1,35,0,03,6,1,6,5,1,,,2,3,07,02,07,,,,400,460,1,400,460,0,,60,0,60,,204,,2800,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,373
80035,2024,05,1,47,0,04,,1,6,1,2,,,2,1,10,07,33,,,,400,400,1,600,600,0,,0,0,0,,8,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,03,,123
80036,2024,05,4,59,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,11,,219
80037,2024,05,1,35,0,03,6,1,1,5,1,,,1,3,21,05,23,,,,400,500,1,400,500,0,,100,0,100,,96,,5288,2,1,4,4,,,,,,,,,,,,,,,,,1,03,1,229
80038,2024,05,4,35,4,01,2,2,6,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,,,,,,,,,,2,17,1,1550
80039,2024,05,4,24,0,04,,2,2,5,,1,1,1,3,17,05,21,,,,,,,,,,,,,,,,3,,,,,,,,,1,01,7,,,,,,,,,,,1,05,,194
80040,2024,05,1,24,0,06,,2,6,4,1,,,1,3,21,02,08,,,,400,320,1,400,320,80,1,0,0,0,,23,,2837,3,1,3,4,,,,,,,,,,,,,,,,,1,14,2,153
80041,2024,05,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,11,,140
80042,2024,05,1,35,0,08,,1,1,5,1,,,1,2,16,05,20,,,,325,325,1,325,325,0,,0,0,0,,165,,6036,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,261
80043,2024,05,1,24,0,05,,1,6,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,40,1,40,0,40,,99,,2200,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,239
80044,2024,05,1,46,0,03,5,2,6,1,1,,,2,3,17,05,21,,,,375,150,1,375,150,225,2,0,0,0,,177,,4000,1,1,2,3,,,,,,,,,,,,,,,,,1,14,2,176
80045,2024,05,4,35,4,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,171
80046,2024,05,4,46,0,03,5,1,6,1,,1,2,2,2,19,07,32,,,,,,,,,,,,,,,,1,,,,,,,,,0,00,3,,,,,,,,,0,,1,18,,48
80047,2024,05,4,24,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,05,,181
80048,2024,05,2,12,0,04,,2,2,5,1,,,1,1,17,04,16,3,1,1,375,0,1,375,0,,,,,,,33,,4200,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,284
80049,2024,05,4,59,9,11,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,01,,217
80050,2024,05,4,59,9,12,,2,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,01,,241
80051,2024,05,4,59,9,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,08,,206
80052,2024,05,1,35,0,05,,2,2,2,1,,,2,3,08,10,42,,,,420,420,1,420,420,0,,0,0,0,,192,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,423
80053,2024,05,4,59,9,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,11,,186
80054,2024,05,1,24,2,08,,1,1,4,1,,,2,3,10,07,34,,,,400,320,1,400,320,80,1,0,0,0,,60,,2400,2,1,3,4,,,,,,,,,,,,,,,,,1,05,,1270
80055,2024,05,1,59,0,01,2,1,6,1,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,7,9,,1765,1,1,2,4,,,,,,,,,,,,,,,,,1,16,,399
80056,2024,05,4,48,7,12,,1,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,11,,688
80057,2024,05,4,47,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,11,,107
80058,2024,05,1,59,0,11,,2,3,2,1,,,2,3,17,02,08,,,,400,430,1,400,430,0,,0,30,30,,240,,2800,3,1,1,1,,,,,,,,,,,,,,,,,,18,,302
80059,2024,05,1,59,0,03,6,1,6,3,1,,,2,3,07,08,38,,,,400,400,1,400,400,0,,0,0,0,,64,,2800,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,120
80060,2024,05,1,35,0,08,,1,5,4,1,,,2,3,13,01,03,,,,400,400,1,400,400,0,,0,0,0,,4,,5096,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,288
80061,2024,05,1,35,4,02,3,2,6,2,2,,,2,1,18,07,32,,,,200,200,2,300,300,0,,0,0,0,6,6,,2300,3,1,2,2,,,,,,,,,,,,,,,,,3,03,,312
80062,2024,05,4,35,4,01,2,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,1638
80063,2024,05,4,47,0,09,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,174
80064,2024,05,1,35,0,01,1,2,6,1,1,,,2,3,16,06,30,,,,80,80,2,80,80,0,,0,0,0,4,24,,1715,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,109
80065,2024,05,1,24,0,06,,1,2,6,1,,,2,3,07,01,04,,,,400,500,1,400,500,0,,0,100,100,,36,,7115,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,226
80066,2024,05,1,13,0,05,,1,6,4,1,,,2,3,06,08,35,,,,375,375,1,375,375,0,,0,0,0,,120,,2900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,88
80067,2024,05,3,24,0,04,,1,6,5,,1,1,2,3,12,03,11,,,,,,,,,,,,,,,,44,,,,,,39,2,1,4,12,10,2,,,1,1,1,,1,,,1,01,,124
80068,2024,05,1,59,0,02,4,2,6,4,1,,,2,3,15,07,34,,,,250,210,2,250,210,70,1,0,0,0,7,16,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,407
80069,2024,05,4,11,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,08,,60
80070,2024,05,1,35,0,02,4,2,6,2,1,,,2,3,10,07,33,,,,370,370,1,370,370,0,,0,0,0,,14,,1500,3,1,1,4,,,,,,,,,,,,,,,,,1,10,,115
80071,2024,05,3,35,4,03,5,1,6,6,,1,1,2,3,12,03,13,,,,,,,,,,,,,,,,8,,,,,,7,2,1,4,10,2,2,,1,,1,1,,1,,,1,01,,503
80072,2024,05,1,48,0,04,,1,2,2,1,,,2,3,10,01,03,,,,450,450,1,450,450,0,,0,0,0,,2,,4103,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,407
80073,2024,05,1,59,9,01,2,1,6,1,1,,,2,3,10,07,34,,,,200,120,2,200,120,80,3,0,0,0,4,8,,1775,1,3,2,4,,,,,,,,,,,,,,,,,3,15,,608
80074,2024,05,1,35,0,03,6,1,6,2,1,,,2,3,10,07,33,,,,130,110,2,130,110,0,,0,0,0,6,26,,1630,1,4,1,4,,,,,,,,,,,,,,,,,1,11,,271
80075,2024,05,1,10,0,07,,2,1,4,1,,,2,3,11,02,09,,,,375,375,1,375,375,0,,0,0,0,,145,,3231,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,50
80076,2024,05,4,46,6,04,,2,1,4,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,09,,168
80077,2024,05,4,59,9,01,2,2,6,1,,1,2,2,3,20,07,32,,,,,,,,,,,,,,,,10,,,,,,,,,4,11,3,,,,,,,,,0,,2,03,,302
80078,2024,05,1,10,0,05,,2,1,5,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,17,,4000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,37
80079,2024,05,4,24,2,11,,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,231
80080,2024,05,1,35,0,04,,1,6,2,1,,,6,3,06,08,35,,,,400,250,1,400,250,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,1,05,,303
80081,2024,05,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,11,,661
80082,2024,05,2,59,0,09,,2,1,4,1,,,2,3,17,04,18,2,78,2,320,0,1,320,0,,,,,,,121,,2519,1,4,3,4,,,,,,,,,,,,,,,,,1,02,,439
80083,2024,05,4,24,0,01,1,1,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,179
80084,2024,05,1,35,0,04,,2,1,5,1,,,2,1,09,07,33,,,,400,320,1,400,320,80,3,0,0,0,,64,,2404,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,414
80085,2024,05,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,1,11,,262
80086,2024,05,4,24,0,12,,1,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,01,,142
80087,2024,05,4,35,4,03,6,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,03,,258
80088,2024,05,1,48,7,07,,1,1,4,1,,,4,3,06,08,35,,,,450,450,1,450,450,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,1,02,,372
80089,2024,05,1,24,0,08,,1,2,6,1,,,1,2,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,52,,3590,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,141
